num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,algav2,,il2,mogpl4,noyau3,,
2,dlp1,algav2,,noyau1,pr4,,,
3,dlp2,algav3,,il2,lrc3,pr3,,
4,dlp1,algav2,,il1,mlbda4,noyau1,,
5,dlp1,algav1,,il2,lrc2,mlbda3,,
6,dlp2,algav1,,il2,lrc2,mlbda3,,
7,,,,il5,mlbda4,,,
8,dlp3,algav3,,lrc3,mlbda2,noyau4,,
9,dlp2,algav3,,il2,lrc3,mlbda4,,
10,dlp3,algav1,,il1,mlbda3,noyau4,,
11,dlp1,algav2,,il2,mogpl4,noyau3,,
12,,,,il4,mlbda3,mogpl3,,
13,dlp3,algav1,,il1,mlbda3,noyau4,,
14,dlp1,algav3,,lrc3,mogpl4,pr1,,
15,dlp3,algav2,,archi12,il1,lrc2,,
16,,,,mlbda4,mogpl3,pr1,,
17,algav3,,,il1,mlbda4,mogpl2,,
18,dlp1,,,noyau2,pr1,,,
19,dlp2,algav1,,il4,mlbda3,pr4,,
20,dlp3,algav1,,il5,lrc2,mlbda1,,
21,dlp1,algav1,,,,,,
22,dlp1,algav1,,il2,mogpl4,pr2,,
23,dlp3,algav2,,il5,lrc3,mlbda1,,
24,dlp1,algav1,,il4,mlbda1,mogpl1,,
25,dlp2,algav3,,il2,lrc3,pr4,,
26,,,,lrc3,mlbda2,pr4,,
27,,,,il2,,,,
28,dlp1,algav2,,il4,noyau2,pr4,,
29,dlp3,algav1,,il2,,,,
30,dlp2,algav2,,il4,noyau2,pr4,,
31,dlp1,algav3,,il2,lrc3,mlbda4,,
32,dlp1,algav2,,il4,noyau1,pr4,,
33,dlp3,algav2,,il5,lrc3,mlbda1,,
34,algav2,,,il2,lrc3,mlbda4,,
35,dlp2,algav1,,il2,lrc4,pr3,,
36,dlp1,algav3,,lrc3,mlbda2,mogpl1,,
37,dlp2,algav3,,,,,,
38,dlp1,algav1,,il2,mogpl4,pr2,,
39,dlp3,algav3,,archi14,lrc3,pr1,,
40,dlp3,algav2,,il2,lrc3,noyau4,,
41,dlp1,algav2,,il2,mogpl4,pr2,,
42,algav2,,,il2,lrc3,,,
43,dlp1,algav2,,il1,mlbda4,mogpl1,,
44,dlp3,algav3,,il5,lrc2,mlbda1,,
45,dlp2,algav1,,il4,mlbda3,pr4,,
46,,,,mlbda2,mogpl3,pr4,,
47,,,,il5,lrc3,pr3,,
48,dlp2,algav3,,il2,lrc3,pr3,,
49,dlp2,algav3,,lrc3,mlbda2,pr4,,
50,dlp2,algav3,,il4,mlbda1,pr3,,
51,dlp1,algav1,,mlbda2,,,,
52,dlp3,algav1,,complex1,mlbda1,,,
53,dlp3,algav2,,il4,mlbda1,noyau4,,
54,dlp2,algav3,,il2,lrc2,mlbda4,,
55,dlp2,algav1,,il4,mlbda3,pr3,,
