num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
2,maths4m0621,mapsi2,aagb1,complex2,mogpl2,,,
3,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
4,maths4m0621,aagb1,,complex2,,,,
5,aagb1,,,complex2,il5,,,
6,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
7,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
8,maths4m0621,aagb1,,il5,,,,
9,maths4m0621,mapsi4,,mogpl2,,,,
10,maths4m0621,mapsi2,aagb1,bimaX,mlbdaX,,,
11,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
12,maths4m0621,mapsi5,aagb1,,,,,
13,maths4m0621,mapsi5,aagb1,complex2,lrcX,,,
14,maths4m0621,mapsi3,aagb1,lrc4,,,,
15,maths4m0621,mapsi5,aagb1,complex2,il3,,,
16,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
17,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
18,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
19,maths4m0621,mapsi5,aagb1,,,,,
20,maths4m0621,mapsi4,aagb1,bimaX,mogpl2,,,
21,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
22,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
23,maths4m0621,mapsi2,aagb1,bimaX,mogpl4,,,
24,mapsi5,aagb1,,,,,,
25,maths4m0621,aagb1,,bima1,,,,
