num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi11,,esa2,mobj2,noyau3,,
2,vlsi12,archi11,,esa2,mobj2,noyau3,,
3,vlsi12,archi13,,aresX,mobj2,signal1,,
4,vlsi11,archi12,,ares1,pr2,signal2,,
5,vlsi11,archi13,,ares1,mobj1,signal2,,
6,vlsi11,archi13,,ares1,noyau1,pr4,,
7,archi12,,,esa1,pr1,signal1,,
8,vlsi12,archi11,,esa2,mobj2,noyau3,,
9,vlsi12,archi12,,ares2,mobj2,signal1,,
10,vlsi12,archi13,,ares3,esa2,signal1,,
11,vlsi12,archi14,,ares3,noyau3,signal1,,
12,vlsi12,archi13,,esa2,mobj2,signal1,,
13,vlsi12,archi11,,ares3,esa2,noyau3,,
14,vlsi12,archi12,,esa1,pr2,signal1,,
15,vlsi11,archi14,,ares2,mobj1,signal2,,
16,vlsi11,archi12,,ares1,mobj2,noyau3,,
17,,,,ares1,esa2,mobj2,,
18,vlsi12,archi12,,ares2,mobj2,signal1,,
19,vlsi11,archi12,,aresX,pr2,signal2,,
20,vlsi12,archi14,,ares3,mobj1,signal1,,
21,,,,ares3,esa2,signal1,,
22,vlsi11,archi12,,esa1,,,,
23,vlsi11,archi13,,esa2,pr1,signal2,,
24,vlsi12,archi11,,esa1,mobj1,noyau3,,
25,vlsi11,archi13,,noyau1,pr1,signal2,,
26,vlsi11,archi13,,mobj1,pr1,signal2,,
27,vlsi11,archi13,,esa1,,,,
28,vlsi11,archi14,,ares3,mobj1,noyau3,,
29,vlsi12,archi11,,esa1,noyau3,,,
30,archi12,,,esa1,noyau3,,,
31,vlsi11,archi13,,ares3,noyau2,pr3,,
32,vlsi11,archi14,,mobj1,noyau3,signal2,,
33,vlsi12,archi14,,ares2,mobj1,signal1,,
34,vlsi11,archi12,,ares2,pr1,signal2,,
35,archi12,,,ares1,,,,
36,vlsi11,archi14,,ares2,mobj1,signal2,,
37,vlsi11,archi12,,signal2,,,,
38,vlsi12,archi11,,esa1,mobj1,pr3,,
39,vlsi11,archi13,,ares1,esa2,mobj2,,
40,archi13,,,mobj2,noyau2,,,
41,vlsi12,archi11,,esa1,mobj1,noyau3,,
42,vlsi12,archi13,,esa1,mobj1,signal1,,
43,vlsi12,archi11,,esa1,mobj1,noyau3,,
44,vlsi12,archi11,,ares2,esa2,signal2,,
45,vlsi12,archi11,,ares2,esa2,mobj2,,
46,vlsi12,archi13,,esa1,mobj1,signal1,,
47,vlsi11,archi13,,ares1,esa2,pr3,,
48,vlsi11,archi13,,mobj2,,,,
49,vlsi11,archi12,,mobj2,,,,
50,vlsi11,archi13,,aresX,esa1,noyau1,,
