num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,algav1,,il4,mlbda1,pr4,,
2,dlp2,algav2,,mlbda2,noyau2,pr4,,
3,dlp2,algav1,,lrc4,mogpl4,pr1,,
4,dlp2,algav1,,complex2,ilX,pr2,,
5,dlp2,algav3,,lrc3,mogpl4,pr1,,
6,algav1,,,complex2,mlbda2,noyau4,,
7,algav3,,,il5,mlbda4,,,
8,dlp1,algav3,,il2,mogpl4,noyau3,,
9,dlp1,algav3,,il4,mlbda4,mogpl1,,
10,dlp1,algav2,,il4,mlbda4,noyau2,,
11,dlp2,algav3,,il2,lrc3,pr4,,
12,dlp1,algav1,,il1,mlbda3,pr4,,
13,dlp3,algav3,,il5,lrc2,mlbda1,,
14,,,,lrc2,mlbda4,,,
15,dlp2,algav3,,lrc3,mlbda2,pr4,,
16,dlp2,algav2,,mlbda1,,,,
17,algav3,,,mogpl3,,,,
18,dlp1,algav1,,il4,mlbda3,pr3,,
19,dlp1,algav1,,il1,lrc2,mlbda4,,
20,dlp3,algav1,,il5,lrc2,mlbda1,,
21,dlp3,algav2,,archi12,il2,pr2,,
22,dlp1,algav1,,complex1,lrc1,mogpl4,,
23,dlp2,algav3,,il4,noyau2,pr4,,
24,dlp2,algav3,,il4,mlbda1,pr4,,
25,dlp2,algav1,,il4,mlbda3,pr3,,
26,dlp1,algav3,,il1,lrc3,mogpl1,,
27,dlp3,algav1,,complexX,il5,lrc1,,
28,dlp3,algav1,,lrc4,mlbda2,noyau4,,
29,dlp1,algav1,,il2,lrc4,pr4,,
30,dlp2,algav1,,il2,lrc4,pr4,,
31,dlp2,algav3,,il1,noyau1,,,
32,dlp2,algav2,,il2,lrc3,mlbda4,,
33,dlp2,algav3,,complexX,lrc3,pr1,,
34,dlp3,algav1,,il5,lrc2,mlbda3,,
35,dlp2,algav2,,il2,lrc3,pr4,,
36,dlp3,algav2,,il5,pr2,,,
37,,,,mlbda2,,,,
38,algav2,,,pr1,,,,
39,algav2,,,il5,lrc3,,,
40,dlp2,algav2,,lrc3,mlbda2,pr3,,
41,dlp3,algav1,,archi14,lrc2,mlbda2,,
42,dlp2,algav1,,il4,mlbda3,pr4,,
43,dlp1,algav3,,il1,lrc3,mogpl4,,
44,dlp2,algav3,,mogpl4,pr1,,,
45,dlp2,algav2,,mlbda2,,,,
46,dlp2,algav2,,il2,mogpl4,pr2,,
47,dlp3,algav2,,il5,lrc2,,,
48,dlp1,algav3,,il1,lrc3,mlbda4,,
49,dlp1,algav1,,il1,lrc2,mlbda4,,
50,dlp2,algav1,,complex1,mlbda1,pr4,,
51,dlp1,,,il2,,,,
52,dlp1,algav3,,il2,lrc2,mlbda4,,
53,dlp1,algav1,,il4,mlbda3,pr4,,
54,dlp3,algav2,,il2,noyau4,pr2,,
55,dlp2,algav3,,mlbda4,mogpl1,,,
