num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,archi13,noyau1,pr3,,
2,rtel1,ares1,,mogpl3,pr2,signal2,,
3,rtel2,ares2,,mogpl3,noyau2,pr4,,
4,rtel2,ares3,,pr3,,,,
5,rtel2,ares3,,mogpl4,noyau4,pr2,,
6,ares3,,,mogpl2,pr1,,,
7,rtel2,ares3,,archi12,noyau3,pr4,,
8,ares1,,,archi14,noyau2,,,
9,,,,noyau3,,,,
10,rtel1,ares1,,mogpl2,noyau3,signal2,,
11,rtel1,ares2,,archi12,complex1,pr4,,
12,rtel2,ares2,,,,,,
13,rtel2,ares3,,archi11,mogpl4,noyau3,,
14,rtel1,ares3,,mogpl4,noyau4,pr1,,
15,rtel2,ares2,,archi14,mogpl1,signal1,,
16,rtel2,ares3,,mogpl3,noyau2,pr4,,
17,rtel2,ares3,,archi13,noyau1,pr4,,
18,rtel1,ares2,,archi14,noyau1,pr1,,
19,rtel2,ares3,,archi11,mogpl4,noyau3,,
20,ares2,,,complex2,,,,
21,ares1,,,archi11,mogpl1,,,
22,rtel1,ares1,,mogpl3,pr2,signal2,,
23,rtel2,ares3,,mogpl2,noyau3,signal1,,
24,rtel2,ares3,,archi11,mogpl4,noyau2,,
25,ares1,,,archi14,,,,
26,rtel1,ares2,,complex1,mogpl4,noyau4,,
27,rtel1,ares2,,archi12,complex1,signalX,,
28,rtel1,ares3,,mogpl3,noyau2,pr4,,
29,rtel1,ares1,,noyau4,pr2,signal2,,
30,rtel1,ares1,,noyau4,pr2,signal2,,
31,rtel2,ares3,,archi14,noyau2,signal1,,
32,rtel1,ares1,,noyau1,pr2,signal2,,
33,rtel1,ares2,,complex1,mogpl3,pr4,,
34,rtel1,ares1,,mogpl3,noyau2,pr2,,
35,rtel1,ares1,,mogpl2,pr2,signal2,,
36,,,,archi12,mogpl1,signal2,,
37,rtel2,ares3,,complexX,pr2,signal1,,
38,rtel1,ares2,,complex1,mogpl4,noyau4,,
39,rtel2,ares3,,mogpl3,noyau3,signal1,,
40,,,,mogpl3,pr4,,,
41,ares3,,,noyau4,pr1,,,
42,rtel1,ares1,,noyau4,pr2,signal2,,
43,rtel1,ares3,,archi14,noyau1,pr1,,
44,rtel2,ares2,,archi14,mogpl1,signal1,,
45,rtel1,ares2,,archi12,pr1,signal2,,
46,rtel1,ares2,,archi14,complex1,noyau2,,
47,rtel2,ares3,,archi12,mogpl4,noyau3,,
48,rtel2,ares3,,mogpl2,noyau1,pr2,,
49,rtel2,ares2,,archi14,noyau2,signal1,,
50,rtel2,ares2,,mogpl2,noyau1,signal1,,
