num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi1,bima1,,algav2,lrc1,mogpl4,,
2,mapsi1,bima1,,il3,lrc1,model1,,
3,mapsi2,bima1,,complex1,model1,mogpl1,,
4,mapsi4,,,complex2,il5,lrc2,,
5,mapsi4,bima1,,complex2,il4,mogpl1,,
6,mapsi2,bima1,,complex2,lrc1,model1,,
7,mapsi4,bima1,,complex2,il4,mogpl1,,
8,mapsi1,bima1,,lrcX,model1,mogpl1,,
9,mapsi2,bima1,,complex1,lrc1,mogpl4,,
10,mapsi2,bima1,,il1,lrc4,mogpl1,,
11,mapsi1,bima1,,algav2,il4,mogpl1,,
12,mapsi1,bima1,,algav2,il4,modelX,,
13,mapsi4,bima1,,il1,lrc1,mogpl4,,
14,mapsi2,bima1,,complex2,il4,mogpl1,,
15,mapsi2,bima1,,complex1,lrc1,model1,,
