num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr4,noyau1,,dlp1,il2,,,
2,pr3,noyau1,,archi11,ares3,mlbda2,,
3,pr2,noyau1,,ares3,dlp3,il5,,
4,pr4,noyau1,,algav3,ares1,dlp1,,
5,pr3,noyau1,,algav2,il5,mlbda1,,
6,,,,archi14,ares3,mlbda2,,
7,pr2,noyau2,,ares3,dlp3,il5,,
8,pr1,noyau1,,algav2,archi14,mlbda1,,
9,pr2,noyau4,,,,,,
10,pr3,noyau4,,algav1,il2,mlbda3,,
11,pr3,,,il4,,,,
12,pr2,noyau1,,ares3,il5,mlbdaX,,
13,pr3,noyau2,,archi14,ares2,il3,,
14,pr1,noyau2,,algav2,dlp1,mlbda1,,
15,,,,archi14,ares2,il3,,
16,pr2,noyau2,,ares3,dlp3,il5,,
17,pr2,noyau2,,archi14,dlp3,il1,,
18,pr4,noyau1,,archi11,ares3,mlbda2,,
19,pr1,noyau1,,archi13,ares3,dlp3,,
20,pr2,noyau1,,archi14,dlp3,il1,,
21,pr1,noyau1,,archi13,ares3,dlp3,,
22,noyau1,,,mlbda3,,,,
23,pr1,noyau2,,algav2,dlp1,mlbda4,,
24,noyau2,,,,,,,
25,pr4,noyau2,,dlp1,il1,mlbda3,,
26,pr1,noyau4,,algav1,ares3,mlbda4,,
27,pr1,noyau1,,archi14,dlp3,mlbda3,,
28,pr1,noyau1,,algav2,dlp1,mlbda1,,
29,pr4,noyau2,,dlp1,il4,mlbda3,,
30,pr4,noyau1,,algav2,ares2,il5,,
31,,,,archi14,dlp3,mlbda2,,
32,pr4,noyau1,,archi11,mlbda2,,,
33,pr2,noyau1,,ares3,dlp3,il5,,
34,pr3,noyau4,,ares3,,,,
35,pr2,noyau2,,archi14,dlp3,il1,,
