num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav3,,il2,lrc3,pr4,,
2,,,,il2,pr4,,,
3,dlp2,algav1,,il2,lrc4,pr4,,
4,dlp1,algav3,,il4,mlbda1,pr4,,
5,dlp2,algav1,,il2,lrc4,pr4,,
6,dlp1,algav3,,il4,mlbda4,noyau2,,
7,dlp1,algav1,,il4,pr4,,,
8,dlp3,algav3,,il2,lrc3,noyau4,,
9,dlp2,algav2,,il1,lrc3,mlbda4,,
10,dlp1,algav1,,il1,lrc1,mlbda3,,
11,dlp2,algav1,,il1,lrc2,mlbda3,,
12,dlp2,algav3,,lrc3,mlbda2,mogpl1,,
13,dlp2,algav3,,mlbda1,mogpl4,pr1,,
14,,,,noyau4,,,,
15,algav3,,,noyau4,,,,
16,dlp3,algav2,,il2,lrc3,noyau4,,
17,dlp3,algav3,,il1,lrc3,noyau4,,
18,dlp1,,,,,,,
19,dlp2,algav2,,il4,mlbda4,mogpl1,,
20,algav1,,,il5,mlbda3,pr4,,
21,dlp1,algav1,,il2,lrc4,pr4,,
22,dlp1,algav2,,il1,lrc3,pr4,,
23,dlp2,algav2,,lrc3,mlbda2,pr4,,
24,dlp3,algav1,,il1,lrc4,noyau4,,
25,dlp2,,,mlbda3,,,,
26,dlp2,algav1,,il2,lrc4,pr4,,
27,dlp2,algav2,,il2,lrc3,mogpl4,,
28,dlp1,algav1,,il4,mlbda3,pr4,,
29,,,,il3,lrc3,pr4,,
30,dlp3,algav2,,lrc3,noyau4,pr1,,
31,dlp1,algav2,,lrc3,mlbda4,pr1,,
32,dlp2,algav1,,complex2,ilX,mlbda2,,
33,dlp3,algav3,,lrc3,noyau4,pr1,,
34,dlp2,algav3,,il2,mlbda4,noyau2,,
35,dlp1,algav1,,il4,mlbda3,pr4,,
36,dlp3,algav1,,il1,lrc4,noyau4,,
37,dlp1,algav3,,il2,mogpl4,noyau2,,
38,dlp2,algav3,,il4,mlbda4,mogpl1,,
39,,,,complex2,il5,,,
40,dlp1,algav1,,il4,mlbda3,pr4,,
41,dlp2,algav3,,lrc3,mlbda2,mogpl1,,
42,algav2,,,mlbda2,,,,
43,dlp2,algav1,,il2,mlbda3,pr4,,
44,dlp1,algav3,,lrc3,mlbda2,pr4,,
45,dlp2,algav3,,lrc3,mlbda4,pr1,,
46,dlp2,algav3,,il1,noyau1,pr4,,
47,dlp2,algav1,,il4,,,,
48,dlp3,algav1,,il2,lrc4,noyau4,,
49,dlp2,algav1,,il4,mlbda3,pr4,,
50,dlp3,algav3,,archi12,,,,
51,dlp1,algav3,,il2,lrc3,mogpl1,,
52,dlp3,algav2,,il1,lrc3,noyau4,,
53,dlp3,algav1,,il1,lrc2,mlbda3,,
54,dlp2,algav2,,mlbda1,pr1,,,
55,dlp2,algav3,,lrc3,mlbda2,mogpl1,,
