num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda1,lrc2,,bima1,il3,model1,,
2,mlbda3,lrc3,,bimaX,il1,mogpl3,,
3,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
4,mlbda1,lrc3,,complexX,il5,mogpl1,,
5,mlbda3,lrc1,,il2,mapsi2,mogpl3,,
6,mlbda3,lrc1,,il2,mapsi3,mogpl2,,
7,mlbda2,lrc4,,bima1,mogpl1,,,
8,mlbda3,lrc1,,il2,mapsi2,mogpl2,,
9,mlbda2,lrc2,,complex2,mapsi5,model1,,
10,mlbda1,lrc2,,il5,mapsi4,model1,,
11,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
12,mlbda1,lrc1,,bima1,il3,mogpl4,,
13,mlbda4,lrc4,,bima1,il3,mogpl1,,
14,mlbda4,lrc4,,il2,mapsi3,mogpl2,,
15,mlbda3,lrc1,,bima1,il2,mapsi4,,
16,mlbda3,lrc2,,il5,mapsi1,mogpl4,,
17,mlbda2,,,mogpl3,,,,
18,mlbda4,lrc1,,il2,mapsi3,mogpl3,,
19,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
20,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
21,mlbda2,,,mapsi5,,,,
22,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
23,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
24,mlbda1,lrc4,,il5,mapsi3,mogpl1,,
25,mlbda4,lrc2,,complexX,il5,mapsi1,,
26,mlbda3,lrc1,,il2,mapsi3,mogpl3,,
27,lrc2,,,bima1,,,,
28,mlbda3,lrc2,,il1,mapsi4,mogpl3,,
29,lrc3,,,mogpl3,,,,
30,mlbda2,lrc2,,,,,,
31,mlbda4,lrc1,,complex1,mapsi1,mogpl2,,
32,mlbda4,lrc1,,bima1,il2,mapsi4,,
33,mlbda4,lrc4,,il5,mapsi2,mogpl1,,
34,mlbda1,lrc3,,il5,model1,mogpl1,,
35,mlbda1,lrc4,,il5,mapsi3,mogpl1,,
36,mlbda4,lrc4,,il5,mapsi3,mogpl1,,
37,mlbda2,lrc1,,mapsi1,mogpl3,,,
38,mlbda3,lrc2,,il2,mapsi4,mogpl3,,
39,mlbda4,lrc1,,il1,mapsi4,mogpl3,,
40,mlbda2,lrc2,,bima1,mapsi1,,,
