num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,archi12,,,mobj2,noyau3,pr3,,
2,vlsi11,archi13,,esa2,signal2,,,
3,vlsi12,archi11,,ares3,esa2,noyau3,,
4,vlsi12,archi14,,mobj2,noyau1,signal1,,
5,vlsi11,archi14,,ares1,noyau1,signal2,,
6,vlsi11,archi13,,ares1,noyau1,signal2,,
7,vlsi11,archi12,,noyau3,,,,
8,vlsi11,,,noyau3,signal2,,,
9,vlsi11,archi14,,ares1,,,,
10,archi14,,,mobj2,signal1,,,
11,vlsi12,archi11,,ares2,esa2,mobj2,,
12,vlsi12,archi13,,esa2,mobj2,signal1,,
13,vlsi11,archi12,,esa1,noyau3,,,
14,vlsi11,archi13,,ares1,noyau2,pr3,,
15,vlsi12,archi13,,esa1,noyau1,signal1,,
16,vlsi12,archi13,,ares3,esa2,signal1,,
17,vlsi12,archi11,,ares2,esa2,mobj2,,
18,vlsi11,archi13,,mobj2,noyau1,pr1,,
19,vlsi12,archi12,,ares2,mobj2,signal1,,
20,vlsi12,archi14,,ares2,mobj2,noyau1,,
21,vlsi11,archi12,,esa1,noyau3,pr3,,
22,vlsi12,archi13,,esa1,mobj1,signal1,,
23,,,,esa2,noyau4,,,
24,vlsi12,archi13,,esa1,noyau1,signal1,,
25,archi11,,,noyau1,,,,
26,vlsi12,archi14,,ares3,mobj1,signal1,,
27,vlsi11,,,noyau2,pr4,,,
28,vlsi11,archi13,,ares1,mobj1,signal2,,
29,vlsi12,archi13,,esa1,mobj1,signal1,,
30,vlsi11,,,signal2,,,,
31,vlsi12,archi11,,esa1,mobj1,pr3,,
32,vlsi11,archi13,,ares1,mobj1,signal2,,
33,vlsi11,archi12,,ares2,mobj2,pr1,,
34,vlsi11,archi12,,noyau3,,,,
35,vlsi12,archi11,,esa1,mobj1,pr2,,
36,vlsi12,archi13,,esa1,mobj1,signal1,,
37,vlsi11,,,pr2,,,,
38,vlsi12,archi11,,ares2,noyau1,,,
39,vlsi12,archi13,,esa2,mobj2,signal1,,
40,vlsi12,archi14,,mobj1,noyau3,signal1,,
41,archi11,,,pr1,,,,
42,vlsi12,archi11,,esa1,mobj1,noyau3,,
43,vlsi11,archi12,,,,,,
44,vlsi11,archi14,,signal2,,,,
45,vlsi12,archi14,,ares2,noyau2,signal1,,
46,vlsi11,archi13,,mobj1,pr1,signal2,,
47,vlsi11,,,pr1,,,,
48,archi12,,,noyau3,pr1,signal1,,
49,,,,esa2,signal1,,,
50,,,,ares3,esa2,signal1,,
