num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr2,noyau4,,algav1,dlp3,il2,,
2,pr3,noyau4,,ares3,mlbda2,,,
3,pr1,noyau3,,archi12,ares3,dlp3,,
4,pr3,noyau3,,algav2,archi12,il1,,
5,pr1,,,ares3,,,,
6,pr3,noyau3,,algav3,ares1,dlp1,,
7,pr1,noyau1,,dlp1,,,,
8,pr3,noyau3,,algav1,archi14,ares1,,
9,pr3,noyau1,,ares3,dlp1,il4,,
10,,,,algav3,ares1,dlp3,,
11,pr3,noyau1,,archi11,ares3,mlbda2,,
12,pr4,noyau1,,dlp2,il4,mlbda1,,
13,pr2,noyau2,,ares3,dlp3,il5,,
14,pr2,noyau4,,algav1,dlp3,il2,,
15,pr4,noyau2,,dlp1,il4,mlbda3,,
16,pr4,noyau2,,archi11,ares1,mlbda3,,
17,pr3,noyau4,,ares1,,,,
18,pr3,noyau4,,ares3,ilX,mlbda2,,
19,pr3,noyau2,,algav2,archi14,ares1,,
20,pr4,noyau4,,ares1,mlbda3,,,
21,pr4,noyau2,,ares3,dlp1,il4,,
22,pr3,noyau4,,aresX,il3,mlbda3,,
23,pr4,noyau1,,algav2,dlp1,mlbda2,,
24,pr3,noyau4,,algav1,il4,mlbda1,,
25,noyau1,,,dlp1,,,,
26,pr3,noyau2,,algav2,ares2,il5,,
27,pr2,noyau2,,archi14,dlp3,il1,,
28,pr3,,,il4,mlbda3,,,
29,pr3,noyau3,,algav1,ares3,il5,,
30,,,,ares3,dlp1,il4,,
31,pr2,noyau1,,algav2,dlp3,il2,,
32,pr3,noyau2,,algav3,dlp1,mlbda2,,
33,noyau3,,,algav1,archi14,ares1,,
34,pr4,noyau2,,ares3,dlp1,mlbda2,,
35,pr3,,,ares3,dlp2,mlbda2,,
