num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,complex2,il5,,,
2,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
3,maths4m0621,mapsi5,aagb1,il3,mlbdaX,,,
4,mapsi2,,,lrc2,,,,
5,maths4m0621,mapsi5,aagb1,lrc4,mlbdaX,,,
6,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
7,maths4m0621,mapsi3,,complex2,mogpl2,,,
8,maths4m0621,,,il2,lrc3,,,
9,maths4m0621,mapsi3,aagb1,complex2,mogpl2,,,
10,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
11,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
12,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
13,maths4m0621,mapsi5,aagb1,complex2,il3,,,
14,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
15,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
16,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
17,maths4m0621,mapsi4,aagb1,complex2,mlbdaX,,,
18,maths4m0621,mapsi3,aagb1,il5,mlbdaX,,,
19,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
20,maths4m0621,mapsi4,aagb1,lrc4,mogpl2,,,
21,maths4m0621,mapsi2,aagb1,bimaX,il5,,,
22,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
23,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
24,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
25,maths4m0621,mapsi3,aagb1,complex2,mogpl2,,,
