num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp3,algav1,,il1,lrc4,noyau4,,
2,dlp2,algav3,,il1,lrc3,pr4,,
3,dlp2,algav3,,il2,lrc3,pr4,,
4,dlp1,algav2,,lrc3,mlbda2,,,
5,dlp2,algav3,,mlbda4,noyau1,pr1,,
6,dlp3,algav2,,il5,lrc3,mlbda1,,
7,,,,pr4,,,,
8,dlp2,algav2,,il1,lrc2,,,
9,dlp2,algav2,,il4,noyau2,pr4,,
10,dlp1,algav3,,il1,lrc3,mogpl1,,
11,dlp2,algav1,,il4,mlbda3,pr4,,
12,dlp3,algav3,,il1,lrc3,noyau4,,
13,dlp3,algav2,,pr1,,,,
14,dlp2,algav2,,il1,lrc3,mlbda4,,
15,dlp2,algav3,,il2,lrc3,pr4,,
16,dlp1,algav3,,il4,mlbda1,mogpl1,,
17,dlp2,algav2,,lrcX,mogpl4,noyau3,,
18,dlp2,algav2,,il2,lrc3,pr4,,
19,algav2,,,il4,pr4,,,
20,dlp2,algav3,,il4,mlbda4,noyau1,,
21,dlp2,algav3,,il2,lrc3,mlbda4,,
22,dlp2,algav1,,complex1,lrc1,mlbda1,,
23,dlp2,algav2,,il1,lrc3,pr4,,
24,,,,il4,pr4,,,
25,dlp3,algav1,,il1,mlbda3,noyau4,,
26,dlp1,algav1,,il4,mlbda3,pr4,,
27,dlp2,algav1,,mlbda1,mogpl4,pr1,,
28,dlp1,algav1,,il4,mlbda3,pr4,,
29,dlp1,algav1,,il2,mlbda3,pr4,,
30,dlp3,algav1,,complex1,lrc2,mlbda1,,
31,dlp3,algav1,,lrc4,mlbda2,noyau4,,
32,dlp1,algav1,,il2,noyau3,pr4,,
33,dlp1,algav3,,lrc3,mlbda2,pr3,,
34,dlp2,algav3,,mlbda2,mogpl4,noyau1,,
35,dlp3,algav2,,mlbda1,noyau4,pr1,,
36,dlp2,algav2,,il1,lrc3,mlbda4,,
37,dlp2,algav3,,il2,lrc2,mlbda4,,
38,dlp2,algav1,,complex1,ilX,lrc1,,
39,dlp2,algav3,,il1,lrc3,pr4,,
40,dlp1,algav1,,il4,mlbda3,pr4,,
41,dlp3,algav1,,il4,mlbda3,noyau4,,
42,dlp1,algav3,,lrc3,mlbda2,pr3,,
43,,,,lrc3,pr4,,,
44,dlp3,algav3,,il5,lrc3,mlbda1,,
45,dlp1,algav2,,pr2,,,,
46,dlp1,,,lrc2,,,,
47,dlp2,algav1,,complex1,mogpl4,pr2,,
48,dlp1,algav3,,lrc3,mlbda2,pr3,,
49,,,,il2,lrc2,,,
50,dlp3,,,complex1,lrc3,mlbda1,,
51,dlp3,algav3,,mlbda1,pr1,,,
52,,,,mlbda3,pr1,,,
53,dlp3,algav3,,lrc3,noyau4,pr1,,
54,dlp1,algav3,,il1,lrc3,pr4,,
55,dlp1,algav1,,il1,lrc4,mogpl1,,
