num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,archi12,noyau3,pr3,,
2,rtel2,ares2,,archi11,noyau2,pr4,,
3,,,,mogpl2,noyau3,signal2,,
4,rtel1,ares3,,archi12,mogpl4,pr1,,
5,rtel2,ares3,,mogpl2,noyau3,signal1,,
6,rtel2,ares3,,archi14,pr2,signal1,,
7,rtel2,ares2,,archi11,mogpl1,signal2,,
8,rtel1,ares1,,noyau4,pr2,signal2,,
9,ares1,,,noyau2,,,,
10,rtel2,ares2,,archi11,mogpl1,signal2,,
11,rtel2,ares3,,archi11,noyau1,pr4,,
12,rtel1,ares1,,noyau4,pr2,signal2,,
13,,,,mogpl3,noyau3,,,
14,rtel2,ares3,,mogpl4,noyau4,pr2,,
15,rtel1,ares2,,archi12,mogpl4,pr1,,
16,rtel2,ares2,,mogpl3,noyau2,pr4,,
17,rtel1,ares1,,archi12,mogpl4,pr2,,
18,ares2,,,,,,,
19,rtel2,,,pr2,signal2,,,
20,rtel1,ares2,,archi14,complex1,noyau1,,
21,rtel1,ares3,,archi12,mogpl4,pr1,,
22,rtel1,ares2,,noyau1,pr1,signal2,,
23,rtel1,ares2,,noyau2,pr1,signal2,,
24,rtel1,ares2,,archi14,pr1,signal2,,
25,rtel1,ares1,,mogpl2,noyau3,signal2,,
26,rtel2,ares2,,archi11,mogpl1,signal2,,
27,rtel2,ares3,,mogpl3,,,,
28,rtel1,ares2,,archi14,noyau1,pr3,,
29,rtel1,ares1,,noyau2,pr2,signal2,,
30,rtel2,ares3,,archi11,mogpl4,noyau3,,
31,rtel1,ares2,,archi12,mogpl4,pr1,,
32,rtel2,ares3,,noyau2,pr2,signal1,,
33,rtel1,ares2,,mogpl3,pr1,signal2,,
34,rtel2,ares3,,archi12,pr2,signal1,,
35,rtel1,ares3,,mogpl4,noyau2,pr2,,
36,rtel2,ares3,,archi14,noyau1,signal1,,
37,rtel1,ares1,,noyau2,pr2,signal2,,
38,rtel1,ares3,,mogpl4,noyau4,pr2,,
39,rtel1,ares3,,archi12,mogpl4,pr1,,
40,rtel2,ares3,,archi14,noyau1,signal1,,
41,rtel2,,,archi11,noyau1,,,
42,rtel2,ares3,,mogpl2,noyau3,signal1,,
43,rtel1,ares3,,mogpl2,noyau3,pr4,,
44,rtel2,ares3,,mogpl2,noyau3,signal1,,
45,rtel2,ares3,,archi11,noyau2,pr3,,
46,rtel2,ares3,,archi11,mogpl4,noyau3,,
47,rtel1,ares2,,mogpl3,pr1,signal2,,
48,rtel1,ares3,,archi14,noyau2,pr2,,
49,rtel2,ares2,,archi14,noyau2,signal1,,
50,rtel1,ares3,,archi12,mogpl4,noyau3,,
