num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi4,bima1,,complexX,il1,lrc1,,
2,mapsi2,bima1,,complex1,lrc2,model1,,
3,mapsi1,bima1,,algav2,il4,lrcX,,
4,mapsi1,bima1,,il4,model1,mogpl1,,
5,mapsi5,,,model1,,,,
6,mapsi1,bima1,,il4,model1,mogpl1,,
7,mapsi4,bima1,,complex2,il4,model1,,
8,mapsi2,bima1,,complex2,lrc1,model1,,
9,mapsi2,bima1,,complex2,il4,model1,,
10,mapsi4,bima1,,algavX,il2,lrc4,,
11,mapsi1,bima1,,algav2,il4,lrcX,,
12,mapsi1,bima1,,il3,model1,mogpl1,,
13,,,,algav1,lrc2,model1,,
14,mapsi1,bima1,,il3,lrc4,mogpl1,,
15,,,,il5,lrc3,model1,,
