num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,noyau4,pr2,signal2,,
2,rtel1,ares1,,archi14,noyau1,pr2,,
3,rtel1,ares2,,noyau1,pr1,signal2,,
4,rtel2,ares3,,mogpl2,noyau3,signal1,,
5,rtel2,ares2,,archi11,noyau2,signal2,,
6,rtel2,ares3,,archi11,noyau2,pr2,,
7,rtel1,ares1,,archi12,noyau3,pr4,,
8,,,,complex1,noyau4,,,
9,rtel2,ares2,,mogpl3,noyau2,pr4,,
10,rtel1,ares2,,noyau4,pr1,signal2,,
11,rtel1,ares1,,mogpl3,pr2,signal2,,
12,rtel2,,,noyau2,pr4,,,
13,rtel2,ares3,,mogpl2,noyau3,signal1,,
14,rtel2,ares2,,mogpl2,noyau2,signal2,,
15,rtel2,ares2,,archi11,noyau1,signal2,,
16,rtel1,ares1,,mogpl2,noyau2,pr4,,
17,rtel2,ares2,,,,,,
18,rtel1,ares2,,noyau2,pr1,signal2,,
19,,,,archi11,mogpl4,pr2,,
20,rtel1,ares1,,mogpl3,pr2,signal2,,
21,rtel2,ares3,,archi11,mogpl4,noyau3,,
22,rtel1,ares3,,archi12,mogpl4,pr1,,
23,rtel2,ares2,,archi11,noyau2,signal2,,
24,rtel1,ares1,,noyau1,pr2,signal2,,
25,rtel1,ares1,,noyau4,pr2,signal2,,
26,rtel1,ares3,,archi14,noyau1,pr3,,
27,rtel2,ares3,,archi11,mogpl4,noyau3,,
28,rtel1,ares1,,noyau2,pr2,signal2,,
29,rtel1,ares2,,archi12,mogpl4,pr1,,
30,rtel2,ares3,,archi11,mogpl4,noyau3,,
31,,,,archi12,mogpl1,signal2,,
32,rtel2,ares3,,archi14,noyau1,signal1,,
33,,,,archi11,noyau1,,,
34,rtel2,ares3,,mogpl2,noyau3,signal1,,
35,rtel2,ares3,,mogpl3,noyau2,pr4,,
36,rtel2,ares3,,archi12,pr2,signal1,,
37,ares1,,,noyau2,,,,
38,rtel1,ares2,,noyau2,pr1,signal2,,
39,rtel1,ares1,,mogpl3,pr2,signal2,,
40,rtel1,ares2,,complex1,pr4,signalX,,
41,rtel2,ares3,,mogpl3,noyau2,pr4,,
42,rtel1,ares3,,archi13,noyau2,pr1,,
43,rtel2,ares3,,archi12,pr2,signal1,,
44,rtel1,ares3,,archi13,noyau2,pr1,,
45,rtel1,ares2,,complex1,noyau2,pr4,,
46,rtel2,ares3,,archi11,noyau1,pr2,,
47,rtel1,ares1,,mogpl2,pr2,signal2,,
48,rtel1,ares2,,,,,,
49,rtel2,ares2,,archi12,mogpl1,signal1,,
50,rtel2,ares2,,signal1,,,,
