num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi14,,ares1,mobj2,noyau3,,
2,vlsi12,,,mobj2,signal1,,,
3,vlsi12,archi11,,esa2,mobj2,pr3,,
4,vlsi12,archi14,,mobj2,noyau1,signal1,,
5,archi12,,,ares1,signal1,,,
6,vlsi12,archi12,,pr2,,,,
7,,,,mobj1,pr1,signal2,,
8,vlsi12,,,ares2,mobj2,signal1,,
9,vlsi11,,,noyau3,signal2,,,
10,vlsi12,archi11,,esa2,pr2,signal2,,
11,archi11,,,mobj2,,,,
12,archi11,,,esa1,,,,
13,vlsi12,archi11,,ares3,esa2,noyau3,,
14,vlsi12,archi14,,ares2,mobj2,signal1,,
15,vlsi12,archi13,,ares3,esa2,signal1,,
16,vlsi12,archi11,,ares2,esa2,signal2,,
17,vlsi11,archi13,,mobj2,,,,
18,vlsi12,archi11,,ares2,esa2,mobj2,,
19,vlsi11,,,esa1,,,,
20,vlsi12,archi11,,esa2,pr2,signal2,,
21,vlsi12,archi13,,esa1,noyau1,signal1,,
22,vlsi11,archi14,,ares1,mobj1,noyau3,,
23,vlsi12,archi14,,mobj1,noyau3,signal1,,
24,vlsi11,,,esa1,noyau1,,,
25,vlsi12,archi13,,esa1,noyau2,signal1,,
26,,,,mobj1,noyau4,signal1,,
27,vlsi12,archi11,,ares2,esa2,mobj2,,
28,vlsi12,archi11,,esa1,mobj1,pr3,,
29,,,,ares1,esa2,mobj2,,
30,vlsi12,archi11,,mobj1,pr2,signal2,,
31,vlsi11,archi12,,pr1,,,,
32,vlsi12,archi11,,esa1,mobj1,pr3,,
33,vlsi11,archi14,,mobj1,noyau3,signal2,,
34,vlsi12,archi11,,esa1,mobj1,pr3,,
35,vlsi12,archi11,,esa1,mobj1,pr3,,
36,vlsi12,archi14,,mobj2,noyau1,signal1,,
37,vlsi12,archi11,,esa2,pr2,signal2,,
38,vlsi12,archi12,,esa1,noyau3,signal1,,
39,vlsi12,,,mobj1,noyau3,signal1,,
40,vlsi12,archi11,,esa1,noyau1,pr3,,
41,vlsi11,archi13,,esa1,,,,
42,vlsi11,archi14,,noyau3,pr1,signal2,,
43,vlsi12,archi13,,esa1,mobj1,signal1,,
44,vlsi12,archi13,,esa1,mobj1,signal1,,
45,vlsi12,archi13,,mobj1,signal1,,,
46,vlsi12,archi14,,mobj1,noyau3,signal1,,
47,vlsi12,archi13,,esa1,mobj1,signal1,,
48,archi11,,,esa1,pr1,,,
49,,,,mobj2,noyau3,,,
50,vlsi12,archi11,,ares2,esa2,mobj2,,
