num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi4,aagb1,complex2,mogpl2,,,
2,maths4m0621,mapsi5,aagb1,complex2,il3,,,
3,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
4,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
5,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
6,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
7,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
8,maths4m0621,mapsi2,aagb1,,,,,
9,maths4m0621,mapsi1,,lrc4,,,,
10,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
11,maths4m0621,mapsi2,aagb1,complex2,lrcX,,,
12,maths4m0621,aagb1,,mlbdaX,mogpl2,,,
13,maths4m0621,mapsi1,,il5,,,,
14,maths4m0621,mapsi5,,lrc4,,,,
15,maths4m0621,mapsi2,aagb1,,,,,
16,maths4m0621,mapsi2,aagb1,complex2,lrcX,,,
17,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
18,aagb1,,,lrc3,mogpl3,,,
19,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
20,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
21,maths4m0621,mapsi2,aagb1,lrc4,mlbdaX,,,
22,mapsi2,aagb1,,bima1,,,,
23,maths4m0621,mapsi5,aagb1,il3,,,,
24,maths4m0621,mapsi5,aagb1,,,,,
25,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
