num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,archi11,ares1,noyau1,,
2,model1,,,ares1,dlp3,noyau4,pr2,
3,model1,,,ares2,complex1,dlp1,noyau2,
4,model1,,,ares1,complex2,dlp2,noyau2,
5,model1,,,ares1,dlp3,mapsi5,,
6,model1,,,archi13,dlp3,noyau1,pr1,
7,model1,,,ares2,complex1,noyau4,pr3,
8,model1,,,ares2,complex2,dlp1,pr1,
9,model1,,,archi13,ares1,dlp3,noyau1,
10,model1,,,complex1,dlp1,noyau2,pr3,
11,model1,,,ares2,mapsi5,mlbdaX,pr3,
12,model1,,,archi11,ares1,complex2,mapsi5,
13,model1,,,ares2,complex1,mapsi5,pr3,
14,model1,,,complex1,dlp3,mapsi1,pr2,
15,model1,,,ares1,dlp1,noyau1,pr2,
16,model1,,,ares1,dlp3,mapsi5,noyau3,
17,model1,,,archi11,ares1,noyau1,pr2,
18,model1,,,ares1,complex2,dlp1,noyau2,
19,model1,,,ares2,complex1,dlp1,mlbdaX,
20,model1,,,ares1,complex2,noyau4,pr2,
21,model1,,,ares1,complex2,noyau4,pr2,
22,model1,,,ares2,complex2,noyau2,pr1,
23,model1,,,aresX,complex1,mlbda1,noyau4,
24,model1,,,ares2,complex1,dlp3,noyau4,
25,model1,,,ares1,dlp3,mapsi5,noyau3,
