num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi11,,noyau2,pr2,signal2,,
2,vlsi12,archi11,,esa1,mobj1,noyau3,,
3,vlsi12,archi11,,esa2,mobj2,noyau3,,
4,,,,ares1,mobj2,noyau3,,
5,vlsi11,archi14,,mobj2,noyau3,,,
6,vlsi12,archi11,,ares3,esa2,noyau3,,
7,vlsi11,archi13,,esa1,,,,
8,vlsi12,archi12,,esa1,noyau3,signal1,,
9,vlsi12,archi13,,esa1,mobj1,signal1,,
10,vlsi12,archi13,,esa1,mobj1,signal1,,
11,vlsi11,,,mobj1,pr1,signal2,,
12,,,,esa1,mobj1,,,
13,vlsi11,archi14,,mobj1,pr1,signal2,,
14,vlsi11,archi13,,esa1,mobj1,pr3,,
15,vlsi12,archi11,,ares2,esa2,pr4,,
16,archi13,,,mobj2,signal1,,,
17,vlsi11,archi14,,mobj1,pr1,signal2,,
18,vlsi11,archi13,,ares1,esa2,mobj2,,
19,vlsi12,archi11,,ares2,esa2,mobj2,,
20,vlsi11,archi12,,ares1,pr2,signal2,,
21,vlsi12,archi14,,mobj1,pr2,signal1,,
22,vlsi11,archi13,,esa1,,,,
23,vlsi11,archi14,,ares1,mobj1,signal2,,
24,vlsi11,archi13,,aresX,esa2,mobj2,,
25,vlsi11,archi14,,ares2,mobj1,signal2,,
26,vlsi12,archi11,,esa1,mobj1,noyau3,,
27,vlsi12,archi13,,esa2,mobj2,signal1,,
28,vlsi12,archi14,,aresX,pr2,signal1,,
29,vlsi12,archi11,,esa2,noyau3,signal2,,
30,vlsi12,archi11,,aresX,mobjX,signal2,,
31,vlsi12,archi14,,noyau2,pr2,signal1,,
32,vlsi12,archi14,,mobj2,signal1,,,
33,vlsi12,archi13,,esa2,mobj2,signal1,,
34,vlsi11,archi13,,esa1,noyau1,,,
35,vlsi11,archi13,,ares1,esa2,mobj2,,
36,vlsi11,archi14,,noyau1,,,,
37,vlsi12,archi13,,esa1,mobj1,signal1,,
38,vlsi12,archi13,,esa1,mobj1,signal1,,
39,vlsi12,archi13,,esa2,mobj2,signal1,,
40,vlsi11,archi13,,ares1,mobj2,pr4,,
41,vlsi12,archi11,,esa2,mobj2,pr2,,
42,vlsi11,,,esa1,mobj1,,,
43,vlsi11,archi14,,ares2,mobj2,pr1,,
44,vlsi11,archi13,,aresX,esa2,mobj2,,
45,vlsi11,archi12,,ares1,signal2,,,
46,vlsi11,archi14,,mobj1,pr1,signal2,,
47,,,,ares2,pr1,signal1,,
48,vlsi11,archi12,,noyau3,,,,
49,vlsi12,archi12,,pr3,,,,
50,vlsi11,archi12,,aresX,mobjX,pr4,,
