num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr3,noyau2,,algav3,archi14,il2,,
2,pr2,noyau1,,ares3,dlp3,il5,,
3,pr1,noyau1,,algav2,archi14,mlbda1,,
4,pr1,noyau4,,algav3,dlp3,mlbda1,,
5,pr2,noyau1,,archi14,dlp3,il2,,
6,pr4,noyau1,,ares3,dlp1,il4,,
7,noyau2,,,ares3,il3,mlbda4,,
8,noyau4,,,,,,,
9,noyau4,,,,,,,
10,pr4,noyau1,,ares3,dlp1,il4,,
11,pr4,noyau1,,archi11,il4,mlbda3,,
12,pr1,noyau3,,archi12,ares3,dlp3,,
13,pr3,noyau2,,algav2,ares2,il5,,
14,,,,il4,mlbda3,,,
15,pr2,,,archi12,dlp3,il2,,
16,pr3,noyau1,,dlp2,il4,mlbda3,,
17,pr2,noyau1,,archi14,dlp3,il2,,
18,pr3,noyau4,,algav1,ares3,il4,,
19,pr4,noyau2,,ares1,dlp2,mlbda3,,
20,pr1,noyau2,,algav3,archi14,dlp3,,
21,pr2,noyau2,,ares3,dlp3,il5,,
22,pr1,noyau1,,archi14,dlp3,mlbda3,,
23,pr3,,,il2,,,,
24,pr3,noyau1,,archi11,ares3,il4,,
25,pr3,noyau4,,algav2,il4,mlbda1,,
26,pr4,noyau3,,algav2,ares1,dlp1,,
27,pr3,noyau1,,ares1,dlp2,mlbda3,,
28,pr4,noyau4,,il4,mlbda3,,,
29,pr3,noyau4,,il2,,,,
30,pr4,noyau2,,ares3,dlp2,mlbda2,,
31,pr4,noyau1,,dlp2,il4,mlbda3,,
32,,,,algav1,dlp2,il2,,
33,pr3,noyau1,,algav2,archi14,mlbda2,,
34,pr3,noyau1,,archi14,ares3,mlbda2,,
35,pr4,noyau2,,ares3,dlp1,il4,,
