num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares2,,archi14,mogpl1,signal1,,
2,rtel2,,,mogpl3,signal2,,,
3,rtel2,ares2,,archi11,mogpl4,noyau2,,
4,rtel2,ares3,,archi11,noyau3,pr4,,
5,rtel1,ares3,,archi12,noyau3,pr1,,
6,rtel1,ares1,,archi12,noyau3,pr3,,
7,rtel1,ares2,,archi12,pr1,signal2,,
8,rtel2,ares3,,mogpl2,noyau3,signal1,,
9,rtel1,ares1,,mogpl4,noyau4,pr2,,
10,rtel2,ares3,,mogpl2,noyau3,signal1,,
11,rtel1,ares1,,,,,,
12,rtel1,ares1,,noyau4,,,,
13,rtel1,ares2,,mogpl3,pr1,signal2,,
14,rtel2,ares2,,archi11,mogpl1,signal2,,
15,rtel2,,,mogpl3,signal2,,,
16,rtel2,,,mogpl3,noyau3,,,
17,rtel1,ares1,,pr2,,,,
18,rtel1,ares1,,noyau2,pr2,signal2,,
19,rtel1,ares2,,mogpl3,pr1,signal2,,
20,rtel2,ares3,,archi14,pr2,signal1,,
21,rtel1,ares1,,pr3,,,,
22,rtel2,ares3,,archi13,noyau1,signal1,,
23,rtel1,ares2,,archi14,noyau2,pr1,,
24,rtel1,ares1,,pr4,,,,
25,rtel2,ares2,,mogpl2,noyau1,signal1,,
26,rtel1,ares3,,mogpl4,noyau3,pr1,,
27,,,,archi11,noyau3,pr4,,
28,rtel1,ares2,,complex1,mogpl4,noyau4,,
29,rtel2,ares3,,archi12,pr2,signal1,,
30,rtel1,ares2,,noyau2,pr1,signal2,,
31,,,,archi11,signal2,,,
32,rtel1,ares1,,mogpl3,pr2,signal2,,
33,rtel2,ares3,,mogpl2,noyau3,signal1,,
34,rtel2,ares2,,archi11,noyau2,signal2,,
35,rtel2,ares2,,mogpl2,noyau2,signal1,,
36,rtel1,ares3,,archi12,mogpl4,pr1,,
37,rtel1,ares2,,complex1,mogpl3,pr4,,
38,rtel2,ares3,,archi11,mogpl4,noyau3,,
39,rtel2,,,noyau3,signal2,,,
40,rtel1,ares1,,mogpl3,pr2,signal2,,
41,rtel2,ares3,,archi12,mogpl1,signal1,,
42,rtel1,ares3,,mogpl2,noyau2,pr4,,
43,rtel1,ares3,,mogpl4,noyau4,pr2,,
44,rtel2,ares2,,archi11,noyau2,pr4,,
45,rtel2,ares3,,archi11,,,,
46,rtel2,ares3,,archi11,mogpl4,noyau3,,
47,rtel1,ares1,,mogpl3,pr2,signal2,,
48,rtel2,ares2,,mogpl2,noyau2,signal1,,
49,rtel1,,,pr1,,,,
50,rtel1,ares1,,mogpl3,pr2,signal2,,
