num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda2,lrc3,,,,,,
2,,,,mapsi3,mogpl3,,,
3,mlbda1,lrc1,,il5,mapsi4,model1,,
4,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
5,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
6,mlbda1,lrc2,,complex1,mapsi4,mogpl2,,
7,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
8,mlbda3,lrc1,,il1,mapsi3,mogpl2,,
9,mlbda2,lrc1,,complex2,mapsi4,model1,,
10,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
11,,,,complex2,il3,mapsi5,,
12,mlbda1,lrc2,,il5,mapsi4,model1,,
13,mlbda4,lrc3,,bimaX,il5,mogpl1,,
14,mlbda1,lrc1,,il5,mapsi4,model1,,
15,mlbda3,,,il5,mapsi1,mogpl1,,
16,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
17,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
18,mlbda4,lrc4,,bima1,il1,mogpl1,,
19,,,,il4,mapsi5,,,
20,mlbda4,lrc1,,complex1,mapsi1,mogpl3,,
21,,,,mapsi2,mogpl3,,,
22,lrc1,,,mapsi1,,,,
23,mlbda2,lrc1,,mapsi3,model1,mogpl3,,
24,mlbda1,lrc3,,bimaX,il5,mogpl1,,
25,mlbda3,,,bima1,il1,mogpl1,,
26,mlbda2,lrc2,,bimaX,mapsi4,mogpl2,,
27,mlbda3,lrc2,,il5,mapsi1,mogpl4,,
28,mlbda3,lrc1,,il1,mapsi3,mogpl3,,
29,mlbda4,lrc2,,bima1,il3,mapsi1,,
30,mlbda2,lrc2,,mapsi1,model1,mogpl2,,
31,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
32,mlbda2,lrc1,,mapsi5,,,,
33,mlbda1,lrc3,,il5,model1,mogpl1,,
34,mlbda3,lrc1,,il5,mapsi1,mogpl4,,
35,mlbda4,lrc2,,il3,mapsi1,mogpl3,,
36,mlbda4,lrc3,,il5,mogpl1,,,
37,mlbda3,lrc3,,il5,mogpl1,,,
38,mlbda1,lrc2,,il3,mogpl2,,,
39,mlbda2,lrc3,,complex2,model1,mogpl3,,
40,mlbda2,lrc1,,bimaX,mapsi1,mogpl2,,
