num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda2,lrc2,,complex2,mapsi4,model1,,
2,mlbda4,lrc4,,il1,mapsi3,mogpl2,,
3,mlbda2,lrc1,,bima1,mapsi2,model1,,
4,mlbda1,lrc1,,il5,mapsi3,model1,,
5,mlbda4,lrc3,,complex1,ilX,mogpl2,,
6,mlbda1,lrc4,,il5,mapsi3,mogpl1,,
7,mlbda1,lrc3,,il3,model1,mogpl2,,
8,mlbda4,lrc4,,bima1,il3,mogpl1,,
9,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
10,mlbda4,lrc2,,il3,mapsi1,mogpl3,,
11,mlbda4,lrc1,,complex1,mapsi1,mogpl3,,
12,mlbda1,lrc1,,complex1,mapsi4,mogpl2,,
13,mlbda1,lrc1,,complex1,mapsi5,model1,,
14,mlbda3,lrc1,,il1,mapsi5,mogpl4,,
15,mlbda1,lrc3,,complex1,ilX,mogpl2,,
16,mlbda4,lrc1,,complex1,mapsi4,mogpl2,,
17,mlbda2,lrc1,,mapsi3,model1,mogpl2,,
18,mlbda1,lrc1,,il3,mapsi5,model1,,
19,mlbda2,lrc1,,bima1,mapsi2,mogpl4,,
20,mlbda1,lrc3,,il3,model1,mogpl3,,
21,mlbda3,lrc1,,il2,mapsi5,mogpl4,,
22,mlbda2,lrc3,,complex2,ilX,mogpl2,,
23,mlbda3,lrc2,,il5,mapsi2,mogpl4,,
24,mlbda3,lrc1,,il2,mapsi3,mogpl2,,
25,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
26,mlbda1,lrc3,,il5,model1,mogpl1,,
27,lrc2,,,il1,mapsi4,mogpl2,,
28,mlbda2,lrc2,,mapsi1,model1,mogpl3,,
29,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
30,mlbda4,lrc4,,il1,mapsi4,mogpl2,,
31,mlbda4,lrc1,,bima1,il3,mapsi1,,
32,mlbda2,lrc1,,,,,,
33,mlbda4,lrc2,,il3,mapsi1,,,
34,mlbda2,lrc4,,bima1,mapsi4,mogpl1,,
35,mlbda2,lrc4,,bima1,mapsi4,mogpl1,,
36,mlbda1,lrc1,,il5,mapsi4,model1,,
37,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
38,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
39,mlbda3,lrc1,,il1,mapsi2,mogpl3,,
40,mlbda4,lrc1,,il2,mapsi2,mogpl3,,
