num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi2,bima1,,il4,model1,mogpl1,,
2,mapsi1,bima1,,algavX,complex1,lrc2,,
3,mapsi2,bima1,,complex2,il4,mogpl1,,
4,mapsi4,bima1,,complex2,il4,mogpl1,,
5,mapsi4,bima1,,complex1,lrc1,mogpl4,,
6,mapsi4,bima1,,complex2,il4,model1,,
7,mapsi1,bima1,,il3,lrc4,mogpl1,,
8,mapsi1,bima1,,complex1,lrc2,model1,,
9,mapsi2,bima1,,complex2,il4,model1,,
10,bima1,,,complex1,model1,,,
11,,,,complex2,il4,mogpl3,,
12,mapsi1,bima1,,il4,model1,mogpl1,,
13,mapsi1,bima1,,il3,lrc2,mogpl4,,
14,mapsi4,bima1,,complex2,il4,model1,,
15,mapsi2,bima1,,complex2,il4,lrcX,,
