num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares2,,archi12,mogpl1,signal1,,
2,rtel1,ares1,,noyau4,pr2,signal2,,
3,,,,pr2,signal2,,,
4,rtel2,ares3,,archi12,mogpl4,pr2,,
5,rtel2,,,archi13,signal1,,,
6,rtel2,ares3,,archi14,pr2,signal1,,
7,,,,archi13,noyau2,pr1,,
8,,,,complex1,,,,
9,rtel2,ares3,,archi14,pr2,signal1,,
10,rtel1,ares1,,noyau4,pr2,signal2,,
11,rtel1,ares3,,mogpl4,noyau4,pr1,,
12,rtel1,ares3,,mogpl2,noyau3,pr4,,
13,,,,pr1,,,,
14,rtel1,ares1,,mogpl3,noyau1,signal2,,
15,rtel1,ares1,,mogpl2,pr2,signal2,,
16,rtel2,ares3,,archi13,mogpl4,noyau2,,
17,rtel1,ares1,,archi14,mogpl1,signal2,,
18,rtel2,ares3,,mogpl3,noyau3,signal1,,
19,rtel1,ares2,,mogpl1,,,,
20,rtel2,ares3,,mogpl2,noyau1,signal1,,
21,rtel2,ares2,,mogpl3,noyau2,signal1,,
22,rtel2,ares2,,archi12,complexX,signal1,,
23,rtel1,ares2,,noyau2,pr1,signal2,,
24,rtel1,ares1,,noyau2,pr2,signal2,,
25,ares1,,,noyau4,,,,
26,rtel1,ares1,,mogpl3,pr2,signal2,,
27,rtel1,ares3,,archi14,noyau2,pr1,,
28,rtel2,ares3,,mogpl3,pr2,signal1,,
29,,,,complex1,noyau1,pr4,,
30,rtel2,ares2,,archi11,noyau2,signal2,,
31,rtel1,ares1,,archi13,noyau1,signal2,,
32,rtel1,ares3,,mogpl2,noyau3,pr4,,
33,rtel2,ares2,,archi14,mogpl1,signal1,,
34,rtel2,ares2,,mogpl2,noyau2,signal1,,
35,rtel1,ares1,,noyau2,pr2,signal2,,
36,rtel2,ares3,,mogpl2,pr2,signal1,,
37,rtel1,ares1,,mogpl3,pr2,signal2,,
38,,,,noyau3,signal2,,,
39,rtel1,ares1,,noyau1,pr2,signal2,,
40,rtel2,ares3,,archi11,mogpl4,pr2,,
41,rtel2,ares3,,archi11,mogpl4,noyau2,,
42,rtel1,ares1,,archi12,mogpl1,signal2,,
43,rtel2,ares3,,archi12,noyau3,signal1,,
44,rtel2,ares3,,mogpl2,pr2,signal1,,
45,rtel2,ares3,,archi14,pr2,signal1,,
46,rtel1,ares2,,noyau2,pr1,signal2,,
47,rtel1,ares1,,complexX,noyau4,signal2,,
48,rtel1,ares2,,archi12,pr1,signal2,,
49,rtel1,ares1,,,,,,
50,rtel2,ares2,,mogpl3,noyau1,signal2,,
