num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav3,,il4,mlbda1,pr4,,
2,dlp2,algav3,,il2,mogpl4,pr2,,
3,,,,il2,mlbda4,,,
4,dlp3,algav3,,il5,lrc3,mlbda1,,
5,dlp2,algav2,,il4,mlbda1,pr3,,
6,dlp2,algav1,,complexX,il1,lrc1,,
7,dlp2,algav1,,il4,mlbda3,pr4,,
8,dlp3,algav1,,il5,lrc2,mlbda3,,
9,dlp3,algav1,,lrc4,mlbda2,noyau4,,
10,dlp3,algav3,,lrc3,noyau4,,,
11,dlp2,algav3,,lrc3,mlbda2,pr4,,
12,dlp1,algav1,,il1,mlbda3,mogpl4,,
13,dlp3,algav1,,archi14,mlbda3,pr1,,
14,dlp2,algav3,,il2,mlbda4,noyau1,,
15,dlp3,algav3,,il1,lrc3,noyau4,,
16,dlp2,algav2,,il1,lrc3,mogpl4,,
17,dlp2,algav2,,il1,lrc3,pr3,,
18,dlp2,algav1,,il2,mlbda3,pr4,,
19,dlp2,algav2,,il1,mlbda4,noyau2,,
20,dlp1,algav2,,noyau3,pr3,,,
21,dlp2,algav3,,il1,pr3,,,
22,dlp1,algav3,,il2,mlbda4,noyau2,,
23,dlp2,algav1,,il1,lrc1,mlbda3,,
24,dlp2,,,,,,,
25,dlp1,algav2,,il1,noyau3,pr3,,
26,,,,il5,pr4,,,
27,dlp1,algav2,,il1,lrc3,mlbda4,,
28,dlp1,algav2,,il1,mogpl4,pr2,,
29,dlp3,algav2,,noyau3,,,,
30,dlp1,algav1,,il2,mlbda3,pr3,,
31,,,,archi11,lrc3,mlbda2,,
32,dlp3,algav1,,complex1,ilX,lrc2,,
33,dlp1,algav1,,complexX,il4,mlbda4,,
34,,,,complex1,lrc2,,,
35,dlp1,algav1,,il2,lrc4,pr4,,
36,dlp2,algav3,,il2,lrc3,pr4,,
37,dlp1,,,,,,,
38,dlp1,algav2,,il1,mogpl4,noyau3,,
39,dlp1,algav1,,il2,mlbda3,pr3,,
40,dlp1,algav3,,il2,lrc3,pr3,,
41,dlp1,algav1,,il4,mlbda3,pr3,,
42,dlp1,algav2,,il1,lrc2,mogpl4,,
43,dlp3,algav1,,complex1,mlbda1,noyau4,,
44,dlp1,,,mogpl1,,,,
45,dlp1,algav3,,il2,lrc3,pr4,,
46,dlp1,algav3,,lrc3,mlbda2,pr3,,
47,dlp1,algav1,,il2,lrc4,pr4,,
48,,,,lrc1,mlbda2,,,
49,dlp1,algav1,,il4,mlbda1,pr3,,
50,dlp1,algav2,,il4,mlbda4,noyau1,,
51,dlp1,algav1,,complex1,lrc1,mlbda4,,
52,dlp1,algav1,,mlbda3,mogpl4,pr1,,
53,dlp2,,,il2,lrc2,mlbda3,,
54,dlp3,algav3,,il2,lrc3,noyau4,,
55,dlp1,algav2,,il2,lrc3,pr4,,
