num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
2,mogpl1,lrc4,,il2,mapsi5,mlbda4,,
3,mogpl2,lrc2,,complex1,ilX,mapsi3,,
4,mogpl1,lrc3,,bimaX,complex2,il5,,
5,mogpl4,lrc1,,complex1,mapsi5,mlbda1,,
6,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
7,mogpl3,lrc1,,complex1,mapsi4,mlbda4,,
8,mogpl1,lrc4,,il5,mapsi1,mlbda4,,
9,mogpl3,,,complex1,mapsi2,mlbda1,,
10,mogpl4,lrc2,,bimaX,il1,mapsi5,,
11,mogpl3,lrc4,,il1,mapsi3,mlbda4,,
12,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
13,,,,bima1,mapsi2,mlbda2,,
14,mogpl4,lrc1,,complexX,il3,mapsi5,,
15,,,,mapsi5,mlbda1,,,
16,mogpl3,lrc3,,complex2,ilX,mlbda2,,
17,mogpl1,lrc3,,aagbX,il1,mlbda4,,
18,mogpl2,lrc3,,complex2,ilX,mlbda2,,
19,mogpl3,lrc2,,il3,mapsi1,mlbda4,,
20,mogpl2,lrc2,,complexX,il1,mapsi2,,
21,mogpl1,lrc4,,bimaX,il1,mapsi5,,
22,mogpl1,lrc3,,bimaX,,,,
23,mogpl4,lrc4,,bima1,il1,mapsi4,,
24,mogpl4,lrc1,,bima1,complex1,mapsi1,,
25,mogpl3,lrc2,,aagbX,mapsi4,mlbda2,,
26,mogpl4,lrc1,,il1,mapsi5,mlbda3,,
27,mogpl2,lrc1,,complex1,mapsi2,mlbda1,,
28,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
29,mogpl2,lrc1,,complex2,ilX,mlbda2,,
30,mogpl1,lrc4,,aagb1,bima1,mapsi2,,
31,mogpl4,lrc2,,complexX,il5,mapsi3,,
32,mogpl2,lrc1,,complex1,mapsi2,,,
33,mogpl3,lrc3,,bimaX,complex1,mlbda4,,
34,mogpl3,lrc3,,complex1,,,,
35,mogpl3,lrc3,,bimaX,complex2,il3,,
36,mogpl4,lrc2,,complex1,mapsi5,mlbda1,,
37,mogpl2,lrc3,,complex2,ilX,mlbda2,,
38,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
39,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
40,mogpl4,lrc3,,aagb1,complex1,mlbdaX,,
41,mogpl3,lrc3,,aagb1,complex1,mlbdaX,,
42,mogpl3,,,complex1,ilX,mlbda4,,
43,mogpl2,lrc2,,bimaX,mapsi3,mlbda3,,
44,mogpl2,lrc2,,complex2,mapsi3,mlbda2,,
45,mogpl2,lrc1,,aagb1,complex2,il3,,
