num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda2,lrc3,,,,,,
2,mlbda4,lrc4,,bima1,il3,mapsi1,,
3,mlbda2,lrc2,,bima1,mapsi1,mogpl4,,
4,mlbda3,,,il1,mogpl3,,,
5,mlbda4,lrc4,,il2,mapsi2,mogpl2,,
6,mlbda4,lrc2,,complexX,il5,mapsi2,,
7,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
8,mlbda4,lrc4,,bima1,il3,mapsi1,,
9,mlbda2,lrc3,,complex2,ilX,mogpl1,,
10,mlbda2,lrc1,,bimaX,model1,mogpl2,,
11,mlbda2,lrc4,,bima1,mapsi4,mogpl1,,
12,mlbda2,lrc4,,bima1,mapsi1,mogpl1,,
13,mlbda3,lrc1,,il5,mapsi1,mogpl4,,
14,mlbda4,,,complexX,il4,mapsi5,,
15,mlbda2,lrc1,,bima1,mapsi1,model1,,
16,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
17,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
18,mlbda1,lrc1,,bimaX,il3,model1,,
19,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
20,mlbda1,lrc4,,bimaX,il5,mogpl4,,
21,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
22,mlbda1,lrc1,,il5,mapsi3,mogpl4,,
23,mlbda1,lrc3,,bimaX,il5,mogpl1,,
24,mlbda4,lrc1,,complex1,mapsi4,mogpl2,,
25,mlbda4,lrc1,,il2,mapsi3,mogpl2,,
26,mlbda4,lrc1,,bima1,il3,mapsi1,,
27,mlbda4,lrc1,,il2,mapsi3,mogpl2,,
28,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
29,mlbda2,lrc3,,complex2,ilX,mogpl1,,
30,mlbda4,lrc2,,bima1,il3,mapsi1,,
31,mlbda4,lrc4,,il2,mapsi4,mogpl1,,
32,mlbda3,lrc2,,il2,mapsi4,mogpl3,,
33,mlbda3,lrc2,,il3,mapsi1,mogpl3,,
34,mlbda2,lrc1,,complex2,mapsi4,mogpl2,,
35,lrc2,,,mapsi5,model1,,,
36,mlbda4,lrc4,,il3,mapsi1,mogpl2,,
37,mlbda4,lrc1,,complexX,il5,mapsi1,,
38,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
39,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
40,mlbda2,,,mapsi1,mogpl1,,,
