num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
2,maths4m0621,mapsi5,aagb1,,,,,
3,maths4m0621,mapsi4,aagb1,il5,lrcX,,,
4,maths4m0621,mapsi5,aagb1,lrc4,mogpl4,,,
5,maths4m0621,mapsi2,aagb1,mogpl3,,,,
6,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
7,aagb1,,,bimaX,lrcX,,,
8,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
9,maths4m0621,mapsi1,,bima1,mogpl4,,,
10,aagb1,,,bima1,mogpl1,,,
11,maths4m0621,mapsi4,aagb1,bimaX,lrcX,,,
12,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
13,maths4m0621,mapsi4,aagb1,bimaX,lrcX,,,
14,maths4m0621,mapsi5,aagb1,lrc4,,,,
15,maths4m0621,mapsi4,aagb1,lrc4,mogpl3,,,
16,maths4m0621,mapsi4,aagb1,bima1,mogpl4,,,
17,maths4m0621,mapsi3,aagb1,il5,lrc4,,,
18,maths4m0621,aagb1,,bima1,,,,
19,maths4m0621,mapsi3,aagb1,complex2,mogpl2,,,
20,,,,complex2,lrc3,,,
21,maths4m0621,mapsi1,,bima1,,,,
22,maths4m0621,mapsi4,aagb1,,,,,
23,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
24,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
25,aagb1,,,bimaX,lrcX,,,
