num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi13,,esa1,mobj1,signal1,,
2,vlsi12,archi12,,mobj2,pr2,signal1,,
3,vlsi11,archi14,,ares1,noyau3,signal2,,
4,vlsi11,archi12,,mobj2,noyau3,pr1,,
5,vlsi12,archi12,,esa1,pr2,signal1,,
6,vlsi11,archi14,,mobj1,noyau3,signal2,,
7,vlsi12,archi13,,esa1,noyau1,signal1,,
8,vlsi12,archi14,,mobj2,pr2,signal1,,
9,vlsi11,archi14,,mobj2,noyau2,signalX,,
10,vlsi12,archi11,,ares2,esa2,signal2,,
11,vlsi11,archi13,,ares3,esa2,pr3,,
12,vlsi11,archi12,,ares3,,,,
13,archi11,,,ares3,esa2,noyau3,,
14,vlsi11,archi12,,pr3,,,,
15,vlsi12,archi11,,ares3,esa2,noyau3,,
16,vlsi12,archi11,,esa1,mobj1,noyau3,,
17,archi12,,,mobj2,noyau3,signal1,,
18,vlsi11,archi12,,ares1,pr2,signal2,,
19,vlsi11,archi12,,mobj2,noyau3,pr4,,
20,vlsi12,archi13,,esa2,mobj2,signal1,,
21,vlsi11,,,pr3,,,,
22,vlsi12,archi11,,ares2,esa2,signal2,,
23,vlsi11,archi14,,ares2,mobj1,signal2,,
24,vlsi12,archi11,,esa1,noyau1,pr3,,
25,vlsi12,archi14,,ares2,mobj2,signal1,,
26,vlsi12,archi11,,ares2,esa2,,,
27,vlsi12,archi14,,mobj2,noyau3,signal1,,
28,vlsi11,archi13,,esa2,mobj2,pr1,,
29,archi13,,,mobj2,signal1,,,
30,vlsi11,archi14,,noyau3,signal2,,,
31,vlsi11,archi14,,mobj1,pr2,signal2,,
32,vlsi12,archi11,,ares2,esa2,mobj2,,
33,vlsi11,archi14,,mobj1,pr1,signal2,,
34,vlsi12,archi13,,esa1,mobj1,signal1,,
35,vlsi11,archi13,,mobj2,,,,
36,vlsi11,,,mobj1,signal2,,,
37,vlsi12,archi12,,esa1,pr2,signal1,,
38,vlsi12,archi13,,esa2,mobj2,signal1,,
39,vlsi11,archi14,,mobj1,noyau3,signal2,,
40,vlsi11,archi13,,esa2,pr1,signal2,,
41,vlsi12,archi13,,esa1,mobj1,signal1,,
42,vlsi11,archi12,,signal2,,,,
43,vlsi12,archi13,,esa2,mobj2,signal1,,
44,vlsi12,archi14,,ares3,mobj1,signal1,,
45,vlsi12,archi11,,esa1,mobj1,pr3,,
46,vlsi11,archi14,,mobj1,noyau3,signal2,,
47,vlsi11,archi13,,ares1,esa2,mobj2,,
48,vlsi12,archi13,,esa1,mobj1,signal1,,
49,vlsi12,archi13,,esa1,mobj1,signal1,,
50,vlsi12,archi13,,esa1,mobj1,signal1,,
