num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda2,lrc1,,mapsi4,model1,mogpl3,,
2,mlbda1,lrc2,,il5,mapsi4,model1,,
3,mlbda2,lrc1,,mapsi3,model1,mogpl3,,
4,mlbda2,,,complex2,mapsi5,mogpl1,,
5,mlbda4,lrc2,,complex1,mapsi1,mogpl3,,
6,mlbda2,lrc2,,bimaX,mapsi4,mogpl3,,
7,mlbda4,lrc4,,il3,mapsi1,mogpl1,,
8,mlbda3,lrc3,,,,,,
9,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
10,mlbda3,lrc3,,il5,mogpl1,,,
11,mlbda2,lrc1,,mapsi3,model1,mogpl3,,
12,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
13,lrc4,,,il1,mapsi4,mogpl2,,
14,mlbda2,lrc4,,bima1,mogpl1,,,
15,mlbda1,lrc3,,bimaX,il3,mogpl2,,
16,mlbda4,lrc2,,il1,mapsi3,,,
17,mlbda3,lrc2,,il2,mapsi2,mogpl3,,
18,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
19,mlbda4,lrc4,,il3,mapsi1,mogpl3,,
20,mlbda2,lrc4,,bima1,mapsi4,mogpl1,,
21,mlbda2,lrc3,,model1,mogpl3,,,
22,mlbda4,lrc3,,,,,,
23,mlbda3,lrc2,,il5,mapsi1,mogpl4,,
24,mlbda3,lrc1,,il3,mapsi1,mogpl4,,
25,mlbda2,lrc1,,complex2,mapsi5,model1,,
26,,,,il4,model1,,,
27,lrc4,,,mapsi5,,,,
28,mlbda4,lrc1,,il5,mapsi4,,,
29,,,,il5,mapsi1,mogpl1,,
30,mlbda1,lrc3,,model1,mogpl3,,,
31,mlbda4,lrc2,,bimaX,il1,mapsi3,,
32,mlbda4,lrc4,,il2,mapsi4,mogpl3,,
33,mlbda4,lrc3,,,,,,
34,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
35,mlbda4,lrc4,,il1,mapsi5,mogpl1,,
36,mlbda3,lrc2,,il1,mapsi4,mogpl3,,
37,mlbda4,lrc2,,il1,mapsi4,mogpl3,,
38,mlbda4,lrc3,,,,,,
39,mlbda2,lrc1,,bima1,mapsi2,model1,,
40,mlbda1,lrc1,,complex1,mapsi4,mogpl3,,
