num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
2,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
3,maths4m0621,mapsi4,,bimaX,,,,
4,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
5,maths4m0621,aagb1,,mogpl2,,,,
6,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
7,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
8,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
9,aagb1,,,complex1,lrc3,,,
10,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
11,maths4m0621,,,il2,mogpl2,,,
12,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
13,maths4m0621,mapsi2,aagb1,bimaX,mogpl2,,,
14,maths4m0621,,,il2,lrc3,,,
15,,,,bima1,il2,,,
16,maths4m0621,mapsi2,aagb1,complex2,mogpl2,,,
17,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
18,maths4m0621,mapsi2,aagb1,lrc4,,,,
19,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
20,maths4m0621,mapsi2,aagb1,bimaX,mogpl2,,,
21,maths4m0621,mapsi5,aagb1,complex2,il3,,,
22,maths4m0621,aagb1,,complex2,,,,
23,maths4m0621,mapsi2,aagb1,,,,,
24,maths4m0621,mapsi2,aagb1,complex2,mogpl2,,,
25,maths4m0621,mapsi3,,il1,mogpl2,,,
