num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr4,noyau1,,dlp1,mlbda2,,,
2,,,,dlp1,il4,mlbda3,,
3,pr1,noyau4,,algav1,dlp3,mlbda1,,
4,pr3,noyau2,,dlp1,il1,mlbda3,,
5,,,,dlp1,il4,mlbda1,,
6,pr1,noyau2,,archi13,ares3,dlp3,,
7,pr4,noyau2,,dlp2,il1,mlbda3,,
8,pr3,noyau1,,archi14,il2,mlbda3,,
9,,,,il2,,,,
10,pr3,noyau1,,archi11,ares3,mlbda2,,
11,noyau4,,,,,,,
12,,,,algav1,ares2,il5,,
13,pr2,noyau2,,ares3,il5,,,
14,pr4,noyau4,,,,,,
15,pr1,noyau1,,archi13,ares3,dlp3,,
16,pr3,noyau1,,archi14,il3,mlbda3,,
17,pr3,noyau3,,algav2,archi14,ares1,,
18,pr1,noyau2,,ares3,dlp1,,,
19,pr3,noyau1,,archi14,il3,mlbda3,,
20,pr2,noyau4,,algav1,dlp3,il2,,
21,pr2,noyau2,,archi14,dlp3,il2,,
22,pr3,noyau2,,dlp2,il4,mlbda1,,
23,pr2,noyau1,,algav3,archi14,il2,,
24,pr3,noyau1,,algav2,archi14,mlbda2,,
25,pr2,noyau1,,ares3,dlp3,il5,,
26,pr2,noyau2,,algav3,archi14,dlp3,,
27,pr1,noyau1,,archi14,dlp3,mlbda3,,
28,pr1,noyau1,,algav2,archi14,mlbda1,,
29,pr4,noyau1,,archi11,il4,mlbda3,,
30,pr3,noyau1,,algav2,il5,mlbda1,,
31,pr3,noyau2,,archi11,ares3,il4,,
32,,,,algav1,dlp2,,,
33,pr1,noyau1,,archi14,dlp3,mlbda3,,
34,pr4,noyau3,,algav2,archi12,ares1,,
35,pr3,noyau2,,algav2,il5,mlbda1,,
