num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav1,,il2,mlbda3,pr4,,
2,dlp2,algav2,,il4,mlbda1,pr4,,
3,dlp1,,,mogpl4,,,,
4,dlp2,algav2,,il2,lrc3,pr4,,
5,algav2,,,il2,lrc2,mlbda4,,
6,dlp3,algav1,,il1,mlbda3,noyau4,,
7,dlp1,algav3,,il1,mogpl4,noyau3,,
8,dlp2,algav2,,lrc3,mlbda4,pr1,,
9,dlp1,algav1,,il4,mlbda4,mogpl1,,
10,dlp1,algav3,,il4,mlbda1,pr4,,
11,dlp2,algav3,,il2,lrc3,pr3,,
12,dlp3,algav1,,il2,noyau4,pr2,,
13,dlp1,algav3,,il4,mlbda4,mogpl1,,
14,dlp1,algav1,,il4,mlbda1,mogpl1,,
15,dlp2,algav2,,il1,lrc3,pr4,,
16,dlp2,algav3,,pr4,,,,
17,dlp2,algav2,,il1,lrc3,pr3,,
18,dlp3,algav1,,il1,lrc4,noyau4,,
19,dlp1,algav2,,il2,lrc3,pr3,,
20,dlp2,algav2,,il4,mlbda1,pr4,,
21,dlp2,algav1,,il2,lrc2,mlbda4,,
22,dlp1,algav2,,mlbda2,mogpl4,noyau1,,
23,dlp2,algav3,,lrc3,mlbda2,pr4,,
24,,,,mlbda2,pr4,,,
25,dlp2,,,il2,mlbda3,pr3,,
26,dlp1,algav1,,il4,mlbda3,pr3,,
27,dlp3,algav3,,archi12,lrc2,mlbda2,,
28,dlp1,algav1,,il4,mlbda3,pr4,,
29,dlp2,algav3,,il1,lrc3,pr4,,
30,dlp1,algav1,,il2,lrc2,mlbda3,,
31,dlp2,algav3,,lrc3,mlbda2,pr3,,
32,dlp3,algav3,,archi12,il1,lrc2,,
33,dlp2,algav3,,lrc3,mlbda2,pr3,,
34,dlp2,algav3,,lrc3,mlbda2,pr3,,
35,dlp2,algav2,,lrc3,mlbda2,pr4,,
36,algav1,,,complex1,,,,
37,dlp2,algav3,,il4,mlbda1,pr4,,
38,dlp1,algav3,,il4,noyau1,pr4,,
39,algav1,,,il5,mlbda1,pr3,,
40,,,,mlbda2,,,,
41,dlp1,algav1,,il4,mlbda3,pr4,,
42,dlp2,algav2,,lrc3,mlbda2,pr3,,
43,dlp1,algav1,,mlbda3,mogpl4,pr1,,
44,dlp1,algav3,,mlbda2,noyau2,pr4,,
45,dlp3,algav2,,archi12,il1,pr2,,
46,dlp1,,,il4,mlbda3,,,
47,dlp2,algav3,,lrc3,mlbda2,pr4,,
48,dlp2,algav1,,il2,mlbda3,pr4,,
49,dlp1,algav2,,il1,lrc3,pr3,,
50,dlp3,algav2,,lrc3,noyau4,pr1,,
51,algav1,,,il4,,,,
52,dlp1,algav3,,il2,mogpl4,pr2,,
53,dlp3,algav2,,il4,mlbda1,,,
54,dlp2,algav1,,pr2,,,,
55,dlp1,,,il2,mogpl4,,,
