num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda4,lrc1,,il1,mapsi4,mogpl2,,
2,mlbda4,lrc4,,bima1,il2,mapsi2,,
3,mlbda1,lrc1,,il5,mapsi4,model1,,
4,mlbda3,lrc1,,bima1,il1,mogpl4,,
5,mlbda3,lrc2,,il3,mapsi1,mogpl2,,
6,mlbda4,lrc1,,il2,mapsi4,mogpl2,,
7,mlbda4,lrc2,,il3,mapsi1,mogpl2,,
8,mlbda4,lrc1,,complex1,mapsi1,mogpl2,,
9,mlbda4,lrc3,,bimaX,il1,mogpl3,,
10,mlbda4,lrc3,,,,,,
11,mlbda1,lrc2,,il5,mapsi3,model1,,
12,mlbda2,lrc1,,bima1,mapsi1,mogpl4,,
13,mlbda1,lrc1,,il3,mapsi5,model1,,
14,mlbda4,lrc2,,bimaX,il1,mapsi5,,
15,mlbda2,,,mapsi2,,,,
16,mlbda3,lrc2,,il5,mapsi2,mogpl4,,
17,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
18,mlbda2,lrc2,,mapsi5,,,,
19,mlbda2,lrc3,,mogpl3,,,,
20,mlbda3,lrc2,,il2,mapsi4,mogpl3,,
21,mlbda1,lrc3,,il5,model1,mogpl1,,
22,mlbda4,lrc1,,il1,mapsi2,mogpl2,,
23,mlbda4,lrc1,,il1,mapsi2,mogpl2,,
24,mlbda1,lrc3,,il5,model1,mogpl1,,
25,,,,il3,mapsi5,mogpl1,,
26,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
27,mlbda1,lrc3,,il3,model1,mogpl2,,
28,mlbda4,,,il1,mapsi3,mogpl3,,
29,mlbda2,,,mapsi5,,,,
30,,,,il1,mapsi3,mogpl3,,
31,mlbda4,lrc4,,il1,mapsi3,mogpl3,,
32,mlbda3,,,il5,mapsi1,,,
33,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
34,mlbda2,lrc2,,bimaX,mapsi4,mogpl3,,
35,mlbda1,lrc2,,il5,mapsi3,model1,,
36,mlbda1,lrc2,,complex1,mapsi4,mogpl3,,
37,mlbda3,lrc2,,il3,mapsi1,mogpl3,,
38,mlbda2,lrc3,,bimaX,mogpl3,,,
39,mlbda3,lrc2,,il3,mapsi1,mogpl3,,
40,mlbda3,lrc1,,il1,mapsi3,mogpl3,,
