num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi12,,ares1,noyau3,signal2,,
2,vlsi11,archi14,,mobj2,,,,
3,vlsi11,archi13,,ares1,mobj2,pr3,,
4,vlsi12,archi13,,esa2,signal1,,,
5,vlsi12,archi11,,esa2,pr3,,,
6,vlsi11,archi13,,ares1,noyau1,signal2,,
7,vlsi12,archi14,,pr3,,,,
8,vlsi12,archi11,,ares3,esa2,noyau3,,
9,vlsi11,archi13,,ares1,esa2,mobj2,,
10,vlsi12,archi11,,esa1,mobj1,pr2,,
11,vlsi11,archi13,,ares1,esa2,mobj2,,
12,,,,ares1,mobj1,,,
13,vlsi12,archi13,,esa1,noyau1,signal1,,
14,vlsi12,archi13,,esa1,mobj1,pr4,,
15,vlsi11,archi14,,ares1,mobj1,noyau3,,
16,vlsi12,archi11,,ares2,esa2,mobj2,,
17,vlsi12,archi12,,esa1,pr2,signal1,,
18,vlsi11,archi14,,mobj1,noyau3,signal2,,
19,vlsi11,archi12,,ares2,pr1,signal2,,
20,vlsi12,archi13,,esa1,mobj1,signal1,,
21,vlsi12,archi12,,esa1,noyau3,signal1,,
22,vlsi12,archi13,,ares3,esa2,signal1,,
23,archi11,,,esa1,noyau2,,,
24,vlsi11,archi12,,,,,,
25,vlsi11,archi13,,esa2,pr1,signal2,,
26,vlsi11,archi12,,esa1,,,,
27,archi12,,,mobj2,signal1,,,
28,vlsi11,archi13,,,,,,
29,vlsi12,archi11,,pr3,,,,
30,vlsi12,archi11,,ares2,esa2,signal2,,
31,vlsi12,archi13,,esa1,noyau1,signal1,,
32,,,,noyau2,signal2,,,
33,vlsi12,archi14,,ares2,noyau2,signal1,,
34,vlsi12,archi13,,esa1,mobj1,signal1,,
35,vlsi11,archi14,,noyau2,,,,
36,vlsi11,archi14,,mobj1,signal2,,,
37,vlsi11,archi14,,mobj1,pr1,signal2,,
38,vlsi11,archi13,,esa2,pr1,signal2,,
39,vlsi12,archi11,,esa1,mobj1,noyau3,,
40,vlsi12,archi13,,esa1,mobj1,signal1,,
41,vlsi12,archi11,,mobj1,noyau3,signal2,,
42,vlsi12,archi13,,esa2,mobj2,signal1,,
43,vlsi11,archi12,,ares1,mobj2,pr4,,
44,vlsi11,archi14,,ares1,noyau2,signal2,,
45,vlsi11,archi13,,ares1,noyau1,signal2,,
46,vlsi11,archi12,,ares1,mobj2,pr4,,
47,vlsi11,archi12,,signal2,,,,
48,vlsi12,archi12,,mobj2,noyau3,signal1,,
49,vlsi12,archi13,,ares3,noyau1,signal1,,
50,vlsi12,archi14,,mobj2,pr2,signal1,,
