num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr1,noyau1,,archi14,ares3,dlp3,,
2,pr2,noyau2,,archi14,dlp3,il2,,
3,pr3,noyau2,,algav3,ares1,dlp2,,
4,,,,algav2,,,,
5,pr1,noyau3,,archi14,ares3,dlp3,,
6,pr3,noyau2,,ares3,dlp1,il4,,
7,pr2,noyau2,,archi14,dlp3,il2,,
8,pr2,noyau1,,archi14,dlp3,il1,,
9,,,,mlbda2,,,,
10,pr1,noyau1,,dlp2,mlbda3,,,
11,pr3,noyau1,,dlp1,il1,mlbda3,,
12,pr1,noyau1,,mlbda1,,,,
13,noyau3,,,algav2,dlp3,,,
14,pr3,noyau2,,ares1,ilX,mlbda3,,
15,pr1,noyau1,,,,,,
16,pr3,noyau1,,algav3,il4,mlbda1,,
17,pr3,noyau1,,ares3,dlp1,il4,,
18,pr1,,,archi11,mlbda3,,,
19,pr1,noyau1,,archi14,dlp3,mlbda3,,
20,pr1,,,ares3,dlp2,mlbda4,,
21,pr3,noyau2,,ares3,dlp1,il4,,
22,pr2,noyau4,,algav2,dlp3,il2,,
23,pr1,noyau2,,archi14,dlp3,mlbda3,,
24,pr3,,,ares1,ilX,mlbda3,,
25,,,,algav2,ares2,il5,,
26,pr1,,,algav1,dlp3,mlbda1,,
27,pr3,noyau1,,dlp2,il1,mlbda3,,
28,pr3,noyau4,,algav1,il1,mlbda3,,
29,pr1,noyau1,,archi14,ares3,dlp3,,
30,pr3,noyau4,,algav1,ares1,mlbda3,,
31,pr3,noyau1,,ares3,dlp1,il4,,
32,pr2,noyau1,,archi14,dlp3,il1,,
33,pr3,noyau4,,algav2,il4,mlbda1,,
34,pr3,noyau1,,ares1,ilX,mlbda3,,
35,,,,archi12,dlp3,,,
