num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,archi12,mogpl4,noyau3,,
2,rtel2,ares3,,archi12,mogpl4,noyau3,,
3,,,,complex1,mogpl3,pr4,,
4,rtel2,ares2,,mogpl3,noyau2,pr4,,
5,rtel2,ares2,,mogpl3,noyau2,pr4,,
6,,,,pr1,,,,
7,rtel2,ares3,,archi13,noyau1,signal1,,
8,rtel1,ares1,,mogpl2,pr2,signal2,,
9,rtel2,ares2,,,,,,
10,rtel2,ares2,,archi12,,,,
11,,,,mogpl2,signal2,,,
12,rtel1,ares2,,noyau4,pr1,signal2,,
13,rtel1,ares2,,archi14,complex1,noyau1,,
14,rtel2,ares3,,archi11,noyau1,pr4,,
15,rtel1,ares2,,archi12,complex1,pr4,,
16,rtel1,ares1,,archi12,noyau3,pr4,,
17,rtel1,ares2,,noyau2,pr1,signal2,,
18,rtel2,ares3,,mogpl3,pr2,signal1,,
19,,,,noyau2,pr3,,,
20,rtel1,ares1,,mogpl3,pr2,signal2,,
21,rtel1,ares2,,complex1,mogpl3,pr4,,
22,rtel1,ares1,,mogpl3,pr2,signal2,,
23,rtel2,ares3,,archi14,pr2,signal1,,
24,rtel1,ares3,,archi12,mogpl4,pr2,,
25,rtel1,ares1,,mogpl3,pr2,signal2,,
26,rtel1,ares2,,noyau4,pr1,signal2,,
27,rtel1,ares2,,mogpl3,noyau2,pr4,,
28,rtel2,ares2,,archi14,noyau2,signal2,,
29,rtel1,ares2,,archi12,complex1,pr4,,
30,rtel1,ares1,,noyau4,pr2,signal2,,
31,,,,noyau4,,,,
32,rtel2,,,mogpl3,noyau3,,,
33,,,,pr1,,,,
34,rtel2,ares3,,archi14,noyau2,signal1,,
35,rtel2,ares3,,archi13,noyau2,signal1,,
36,rtel2,ares3,,archi11,mogpl4,noyau3,,
37,ares3,,,noyau4,pr4,,,
38,rtel2,ares2,,archi12,complexX,signal1,,
39,rtel1,ares3,,archi13,noyau1,pr1,,
40,rtel1,ares2,,archi12,complex1,mogpl1,,
41,rtel1,ares1,,mogpl2,noyau3,pr4,,
42,rtel2,ares2,,archi14,noyau2,signal2,,
43,rtel2,ares3,,mogpl2,noyau3,signal1,,
44,rtel1,ares2,,complex1,mogpl3,pr4,,
45,ares1,,,,,,,
46,rtel2,ares3,,archi11,mogpl4,pr2,,
47,rtel2,ares3,,archi11,mogpl4,noyau3,,
48,rtel1,ares2,,complex1,mogpl4,noyau4,,
49,,,,archi11,noyau3,signal2,,
50,rtel2,ares3,,archi12,noyau3,pr4,,
