num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl3,lrc1,,complex2,ilX,mapsi4,,
2,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
3,mogpl2,lrc2,,aagb1,complex1,mapsi2,,
4,mogpl1,,,bimaX,mapsi1,,,
5,lrc2,,,mapsi4,,,,
6,mogpl1,lrc4,,bima1,il1,mapsi4,,
7,mogpl2,lrc1,,aagb1,complex1,mapsi3,,
8,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
9,mogpl2,lrc3,,aagb1,complex1,,,
10,mogpl1,lrc4,,bima1,il3,mapsi1,,
11,mogpl3,lrc1,,il1,mapsi3,mlbda4,,
12,mogpl1,lrc4,,bima1,mapsi1,,,
13,lrc2,,,bima1,mapsi1,,,
14,mogpl1,lrc3,,complex2,ilX,mlbda2,,
15,mogpl4,lrc1,,complexX,il3,mapsi5,,
16,lrc3,,,complexX,il5,mlbda4,,
17,,,,aagb1,complex1,mapsi2,,
18,mogpl1,lrc3,,aagb1,complex2,il5,,
19,mogpl4,lrc4,,bima1,il1,mapsi4,,
20,mogpl3,lrc1,,complex2,mlbda2,,,
21,mogpl4,lrc1,,bima1,mapsi2,mlbda2,,
22,mogpl3,lrc1,,aagb1,mapsi2,mlbdaX,,
23,mogpl3,lrc3,,complexX,il3,mlbda3,,
24,mogpl3,lrc2,,complex2,il3,mapsiX,,
25,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
26,mogpl4,lrc1,,bima1,mapsi4,mlbda2,,
27,mogpl3,lrc3,,mlbda2,,,,
28,lrc1,,,il5,mapsi2,mlbda3,,
29,lrc1,,,mapsi1,mlbda4,,,
30,mogpl4,lrc2,,bima1,complex1,mapsi4,,
31,mogpl3,lrc3,,,,,,
32,mogpl2,lrc2,,bimaX,mapsi2,mlbda3,,
33,mogpl3,lrc2,,complex1,mapsi4,mlbda4,,
34,mogpl4,lrc1,,bima1,complex1,mapsi4,,
35,mogpl2,lrc2,,complex2,il3,mapsiX,,
36,mogpl3,lrc2,,complex1,mapsi4,mlbda4,,
37,mogpl3,lrc3,,complex1,mlbda4,,,
38,mogpl3,,,complex1,mlbda1,,,
39,mogpl2,,,aagb1,,,,
40,mogpl4,lrc2,,bima1,complex1,mlbda1,,
41,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
42,mogpl2,lrc1,,complexX,il1,mapsi2,,
43,mogpl2,lrc2,,complex1,mapsi3,mlbda1,,
44,mogpl2,lrc2,,complex2,mapsi4,,,
45,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
