num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
2,,,,complex1,lrc2,,,
3,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
4,maths4m0621,mapsi2,aagb1,,,,,
5,maths4m0621,mapsi5,aagb1,il3,,,,
6,maths4m0621,mapsi5,aagb1,,,,,
7,maths4m0621,mapsi5,aagb1,bimaX,complex2,,,
8,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
9,maths4m0621,mapsi4,aagb1,mlbdaX,mogpl2,,,
10,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
11,maths4m0621,mapsi2,aagb1,bimaX,mlbdaX,,,
12,maths4m0621,mapsi3,aagb1,il5,lrc4,,,
13,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
14,maths4m0621,mapsi5,aagb1,il3,,,,
15,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
16,maths4m0621,mapsi3,aagb1,mlbdaX,mogpl3,,,
17,maths4m0621,mapsi2,aagb1,bimaX,il5,,,
18,maths4m0621,mapsi5,aagb1,il3,mlbdaX,,,
19,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
20,maths4m0621,mapsi5,aagb1,,,,,
21,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
22,maths4m0621,mapsi4,aagb1,lrc4,mogpl3,,,
23,maths4m0621,mapsi2,aagb1,bimaX,mlbdaX,,,
24,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
25,maths4m0621,,,il2,mogpl2,,,
