num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,il4,mapsi1,,,
2,,,,il2,mogpl2,,,
3,mlbda4,lrc2,,complex1,ilX,mapsi1,,
4,mlbda4,lrc3,,complexX,il5,mogpl1,,
5,,,,mapsi2,mogpl1,,,
6,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
7,mlbda1,lrc3,,complexX,il5,mogpl1,,
8,mlbda2,lrc2,,complex2,ilX,mapsi2,,
9,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
10,mlbda2,lrc1,,mapsi4,model1,mogpl3,,
11,mlbda4,lrc4,,il3,mapsi1,mogpl1,,
12,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
13,mlbda4,lrc2,,bima1,complex1,mapsi2,,
14,mlbda1,lrc3,,il3,model1,mogpl1,,
15,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
16,mlbda4,lrc2,,il3,mapsi1,mogpl3,,
17,mlbda4,lrc2,,il3,mapsi1,mogpl2,,
18,mlbda2,lrc4,,mapsi1,mogpl1,,,
19,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
20,mlbda1,lrc1,,il3,mapsi5,model1,,
21,,,,il2,mogpl1,,,
22,mlbda4,lrc3,,,,,,
23,mlbda2,,,mogpl1,,,,
24,mlbda4,lrc2,,il3,mapsi1,mogpl2,,
25,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
26,mlbda1,lrc1,,complex1,mapsi3,mogpl3,,
27,mlbda4,lrc2,,il5,mapsi1,,,
28,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
29,mlbda1,lrc1,,il3,mapsi5,model1,,
30,mlbda2,lrc2,,complex2,ilX,mapsi3,,
31,mlbda3,lrc1,,bimaX,il5,mapsi1,,
32,mlbda1,lrc3,,il3,model1,mogpl1,,
33,mlbda1,lrc3,,bimaX,complex1,mogpl1,,
34,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
35,mlbda1,lrc3,,complex1,model1,mogpl1,,
36,mlbda1,lrc1,,il3,mapsi5,model1,,
37,mlbda4,lrc2,,,,,,
38,mlbda4,lrc1,,il1,mapsi3,mogpl3,,
39,mlbda1,lrc3,,,,,,
40,mlbda4,lrc1,,bima1,il3,mapsi1,,
