num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,archi12,complex1,dlp3,pr2,
2,model1,,,ares2,mapsi3,noyau4,pr1,
3,model1,,,archi11,complex1,noyau2,pr3,
4,,,,complex1,dlp3,mapsi5,pr2,
5,model1,,,archi11,complex1,noyau1,pr3,
6,model1,,,archi11,ares1,complex2,noyau2,
7,,,,ares2,complex1,noyau4,,
8,model1,,,ares1,complex2,noyau4,pr2,
9,model1,,,complex1,mapsi3,mlbda1,noyau4,
10,model1,,,complex2,mapsi5,noyau3,pr1,
11,,,,complex1,dlp2,noyau2,pr3,
12,model1,,,ares1,complex2,noyau4,,
13,model1,,,archi13,complex2,noyau2,,
14,model1,,,archi13,dlp3,noyau2,pr1,
15,model1,,,ares2,complex1,mapsi4,pr3,
16,model1,,,ares2,complex1,noyau4,pr3,
17,model1,,,complex1,dlp3,mapsi5,pr2,
18,model1,,,ares1,complex2,mapsi5,noyau3,
19,model1,,,ares2,dlp2,noyau2,pr1,
20,model1,,,archi12,complex1,pr2,,
21,model1,,,archi11,ares2,complex2,pr1,
22,model1,,,ares1,dlp1,noyau3,pr3,
23,model1,,,ares2,complex1,dlp3,noyau2,
24,model1,,,ares1,mapsi3,noyau4,pr2,
25,model1,,,archi11,complex1,noyau3,pr3,
