num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,algav3,,il4,noyau1,pr4,,
2,dlp1,algav1,,il2,lrc1,mlbda3,,
3,dlp1,algav1,,il2,mlbda3,pr4,,
4,dlp1,algav3,,pr1,,,,
5,dlp1,algav2,,lrc3,mlbda2,pr3,,
6,dlp1,algav1,,il4,mlbda3,pr3,,
7,dlp1,algav3,,il2,lrc3,mlbda4,,
8,,,,complex1,mogpl3,pr4,,
9,dlp2,algav3,,lrc3,mogpl4,pr1,,
10,dlp1,algav2,,il1,lrc3,pr4,,
11,dlp1,algav1,,il4,mlbda3,pr3,,
12,dlp3,,,il2,,,,
13,dlp2,algav1,,il2,mlbda3,mogpl1,,
14,dlp3,algav1,,archi14,mlbda1,pr1,,
15,,,,il5,lrc3,mlbda4,,
16,dlp1,algav3,,lrc3,mlbda2,pr4,,
17,dlp3,algav2,,archi12,noyau3,pr1,,
18,dlp1,algav2,,il2,lrc3,pr3,,
19,,,,archi13,il2,,,
20,dlp1,algav3,,il4,noyau1,pr4,,
21,dlp1,algav2,,il1,lrc3,pr3,,
22,dlp2,algav2,,mogpl4,noyau1,pr1,,
23,dlp1,algav1,,il2,mlbda3,pr3,,
24,algav2,,,il2,lrc1,,,
25,dlp3,algav1,,il5,lrc1,mlbda3,,
26,,,,pr4,,,,
27,dlp1,algav1,,il4,mlbda3,pr4,,
28,dlp1,algav1,,,,,,
29,dlp1,algav1,,il2,lrc4,pr3,,
30,dlp2,algav1,,il2,lrc1,mlbda3,,
31,dlp3,algav1,,il4,mlbda1,noyau4,,
32,dlp2,algav3,,il2,lrc3,mlbda4,,
33,dlp2,algav1,,il2,mogpl4,pr2,,
34,dlp2,algav1,,complex2,il4,mogpl1,,
35,,,,noyau4,pr4,,,
36,dlp1,algav3,,lrc3,mlbda2,pr3,,
37,dlp2,algav1,,,,,,
38,dlp1,algav2,,il1,lrc3,pr3,,
39,dlp3,algav2,,il5,lrc3,mlbda1,,
40,dlp3,algav2,,il2,lrc3,noyau4,,
41,dlp1,algav2,,il4,mlbda1,pr3,,
42,dlp3,algav3,,il5,lrc3,mlbda1,,
43,dlp2,algav3,,il2,mogpl4,pr2,,
44,dlp1,algav3,,il2,lrc3,mlbda4,,
45,dlp2,algav3,,mlbda2,mogpl4,noyau1,,
46,dlp3,algav1,,archi14,il2,mlbda3,,
47,algav2,,,il5,lrc3,pr3,,
48,dlp2,algav2,,il4,noyau1,pr4,,
49,dlp2,,,mogpl1,,,,
50,dlp1,algav2,,il1,lrc3,pr3,,
51,dlp2,algav3,,lrc3,mlbda2,pr4,,
52,dlp1,algav3,,il4,mlbda1,pr3,,
53,dlp2,algav2,,lrc3,mogpl4,pr1,,
54,dlp2,,,,,,,
55,dlp2,,,lrc3,pr1,,,
