num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,archi13,complex1,dlp3,noyau2,
2,model1,,,archi13,complex1,dlp3,noyau1,
3,model1,,,complex2,mapsi5,noyau3,,
4,model1,,,archi11,complex2,mapsi5,noyau3,
5,model1,,,dlp3,mapsi5,noyau3,pr1,
6,model1,,,archi12,ares1,noyau3,pr3,
7,model1,,,complex1,dlp1,mapsi1,noyau3,
8,model1,,,complex1,dlp1,mapsi1,pr3,
9,model1,,,ares2,complex2,dlp2,pr1,
10,model1,,,ares1,dlp2,noyau3,pr3,
11,model1,,,archi12,complex1,noyau3,pr3,
12,model1,,,complex2,mapsi4,noyau4,pr1,
13,,,,ares2,complex2,noyau4,pr1,
14,model1,,,ares2,complex1,dlp2,pr3,
15,model1,,,ares2,complex1,noyau1,pr3,
16,model1,,,ares2,dlp3,noyau4,pr1,
17,,,,ares2,mapsi4,noyau4,pr4,
18,model1,,,ares1,dlp3,noyau4,pr2,
19,model1,,,ares1,complex2,mapsi5,noyau3,
20,model1,,,archi11,ares2,complex1,noyau1,
21,model1,,,complex1,dlp3,mapsi1,pr2,
22,model1,,,archi12,ares2,complex2,pr1,
23,model1,,,ares2,complex1,noyau4,pr3,
24,model1,,,ares2,complex1,noyau4,pr3,
25,model1,,,ares1,dlp3,noyau2,pr2,
