num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,mogpl2,pr2,signal2,,
2,rtel2,ares2,,mogpl3,noyau2,signal2,,
3,rtel2,ares3,,archi13,mogpl1,signal1,,
4,rtel1,ares1,,mogpl3,pr2,signal2,,
5,rtel1,ares2,,complex1,noyau4,pr3,,
6,rtel1,ares3,,archi13,mogpl4,pr1,,
7,rtel1,ares2,,mogpl3,pr1,signal2,,
8,rtel1,ares3,,mogpl3,noyau2,pr1,,
9,rtel2,ares3,,archi12,pr2,signal1,,
10,rtel2,ares3,,archi12,pr2,signal1,,
11,rtel1,ares1,,mogpl3,pr2,signal2,,
12,rtel1,ares3,,archi13,noyau1,pr1,,
13,rtel1,ares2,,complex1,mogpl2,noyau2,,
14,rtel1,ares1,,noyau1,pr2,signal2,,
15,rtel2,ares3,,archi12,pr2,signal1,,
16,rtel1,ares1,,mogpl2,pr2,signal2,,
17,rtel2,ares3,,mogpl2,noyau2,signal1,,
18,rtel2,ares3,,archi13,mogpl1,signal1,,
19,rtel2,ares2,,archi11,mogpl1,signal2,,
20,rtel2,ares2,,mogpl3,noyau2,signal1,,
21,rtel2,ares2,,archi14,mogpl1,signal2,,
22,rtel1,ares2,,archi14,complex1,noyau1,,
23,rtel2,ares3,,noyau2,pr2,signal1,,
24,rtel1,ares1,,noyau4,pr2,signal2,,
25,ares1,,,,,,,
26,rtel2,ares3,,archi12,pr2,signal1,,
27,rtel1,ares1,,noyau4,pr2,signal2,,
28,rtel2,ares2,,mogpl2,noyau1,signal2,,
29,rtel1,ares2,,archi14,noyau1,signal2,,
30,rtel2,ares3,,archi12,,,,
31,rtel2,ares3,,archi12,mogpl4,pr2,,
32,rtel1,ares1,,mogpl2,pr2,signal2,,
33,rtel2,ares2,,archi14,noyau1,signal1,,
34,rtel2,ares3,,archi14,noyau3,signal1,,
35,rtel1,ares1,,noyau1,pr2,signal2,,
36,rtel2,ares3,,noyau4,pr2,signal1,,
37,rtel1,ares2,,noyau4,pr1,signal2,,
38,rtel1,ares1,,noyau1,pr2,signal2,,
39,rtel2,ares3,,archi13,mogpl4,noyau2,,
40,rtel2,ares3,,archi11,mogpl4,noyau3,,
41,rtel1,ares2,,archi12,pr1,signal2,,
42,rtel2,ares2,,mogpl3,noyau1,signal1,,
43,rtel1,ares3,,archi13,noyau1,pr4,,
44,rtel1,ares1,,noyau4,pr2,signal2,,
45,rtel2,ares2,,archi12,mogpl1,signal1,,
46,rtel1,ares2,,,,,,
47,ares1,,,archi12,signal1,,,
48,rtel2,ares2,,archi14,mogpl1,signal2,,
49,rtel1,ares2,,complex1,mogpl2,pr4,,
50,rtel1,ares1,,noyau4,pr2,signal2,,
