num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda3,,,il5,,,,
2,mlbda4,lrc4,,bimaX,il1,mogplX,,
3,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
4,mlbda2,lrc1,,,,,,
5,mlbda1,lrc1,,complex1,model1,mogpl2,,
6,mlbda4,lrc1,,complex1,mapsi4,mogpl2,,
7,mlbda1,lrc2,,il5,mapsi2,mogpl4,,
8,mlbda3,lrc1,,il1,mapsi3,mogpl2,,
9,mlbda2,lrc2,,,,,,
10,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
11,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
12,mlbda3,lrc1,,il2,mapsi2,mogpl2,,
13,mlbda2,lrc1,,mapsi3,model1,mogpl3,,
14,mlbda4,lrc2,,bima1,il3,mapsi1,,
15,mlbda1,lrc1,,il5,mapsi2,mogpl4,,
16,mlbda3,lrc1,,il2,mapsi4,mogpl3,,
17,,,,il4,mapsi2,mogpl3,,
18,mlbda1,lrc2,,il3,mapsi5,model1,,
19,lrc4,,,mapsi5,,,,
20,mlbda2,,,mogpl3,,,,
21,mlbda4,lrc2,,il5,mapsi1,,,
22,mlbda3,lrc1,,il2,mapsi2,mogpl2,,
23,mlbda1,lrc2,,il3,mapsi5,model1,,
24,mlbda4,lrc2,,bima1,il2,mapsi4,,
25,mlbda2,lrc1,,bimaX,mapsi1,mogplX,,
26,mlbda2,lrc1,,mapsi1,model1,mogpl3,,
27,mlbda4,lrc1,,il2,mapsi4,mogpl3,,
28,mlbda1,lrc3,,il5,model1,mogpl1,,
29,mlbda2,lrc3,,complex2,model1,mogpl3,,
30,mlbda1,lrc2,,il3,mapsi5,mogpl4,,
31,mlbda3,lrc1,,il1,mapsi3,mogpl3,,
32,mlbda3,lrc2,,il2,mapsi3,mogpl3,,
33,mlbda1,lrc1,,il5,mapsi2,mogpl4,,
34,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
35,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
36,lrc4,,,il5,mapsi1,mogpl1,,
37,mlbda4,lrc1,,il2,mapsi2,mogpl3,,
38,mlbda4,lrc2,,il3,mapsi1,mogpl2,,
39,mlbda2,lrc2,,bima1,complex2,mapsi2,,
40,mlbda4,lrc4,,il1,mapsi2,mogpl3,,
