num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,complex1,mlbda4,noyau2,,
2,model1,,,ares1,complex2,mapsi5,noyau3,
3,model1,,,ares2,mapsi3,noyau4,pr1,
4,model1,,,ares1,complex2,mapsi3,noyau3,
5,model1,,,ares2,complex1,mapsi5,,
6,model1,,,complex1,mapsi5,noyau3,pr3,
7,model1,,,ares1,complex2,noyau4,pr2,
8,,,,ares1,complex2,mapsi2,noyau3,
9,model1,,,archi11,ares1,complex2,noyau2,
10,model1,,,complex1,mapsi5,noyau3,pr3,
11,model1,,,complex1,dlp1,mlbda1,noyau2,
12,model1,,,ares2,complex1,mapsi3,noyau4,
13,model1,,,ares1,complex2,mapsi5,pr2,
14,model1,,,ares1,dlp1,noyau2,pr3,
15,model1,,,ares1,mlbdaX,noyau4,pr3,
16,model1,,,ares2,complex1,noyau4,pr3,
17,model1,,,complex2,mapsi3,noyau4,pr1,
18,model1,,,aresX,complex2,mlbda2,noyau4,
19,model1,,,archi1X,dlp3,mapsi1,noyau4,
20,model1,,,ares1,complex2,mapsi5,noyau3,
21,model1,,,archi12,complex1,dlp3,pr2,
22,model1,,,ares2,complex1,mapsi5,pr3,
23,model1,,,ares2,complex1,mapsi5,pr3,
24,model1,,,ares2,complex1,noyau1,pr3,
25,model1,,,aresX,mlbda2,noyau4,pr3,
