num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,aagb1,,,complex2,lrc3,,,
2,maths4m0621,mapsi2,aagb1,mlbdaX,mogpl2,,,
3,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
4,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
5,maths4m0621,mapsi4,aagb1,complex2,il5,,,
6,maths4m0621,mapsi3,aagb1,mlbdaX,mogpl2,,,
7,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
8,maths4m0621,mapsi3,aagb1,il5,lrc4,,,
9,mapsi5,aagb1,,lrc4,,,,
10,mapsi1,,,lrc2,mogpl3,,,
11,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
12,maths4m0621,mapsi2,aagb1,,,,,
13,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
14,maths4m0621,mapsi5,,il3,lrc4,,,
15,maths4m0621,mapsi4,aagb1,il5,mogpl4,,,
16,maths4m0621,mapsi2,aagb1,lrc4,mlbdaX,,,
17,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
18,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
19,maths4m0621,mapsi2,aagb1,complex2,lrcX,,,
20,maths4m0621,mapsi5,aagb1,complex2,lrcX,,,
21,maths4m0621,mapsi2,aagb1,complex2,mlbdaX,,,
22,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
23,maths4m0621,mapsi5,aagb1,complex2,il3,,,
24,maths4m0621,mapsi2,aagb1,,,,,
25,maths4m0621,mapsi5,aagb1,complex2,lrcX,,,
