num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,lrc1,,,complex1,mapsi1,mogpl2,,
2,mlbda3,,,bima1,il4,mogpl1,,
3,mlbda2,lrc4,,mapsi4,mogpl3,,,
4,lrc1,,,mapsi5,,,,
5,mlbda4,lrc4,,bima1,il1,mapsi2,,
6,mlbda4,lrc2,,il1,mapsi3,mogpl3,,
7,mlbda3,lrc2,,il2,mapsi3,mogpl3,,
8,lrc3,,,model1,,,,
9,lrc4,,,mapsi5,,,,
10,mlbda2,lrc4,,bima1,mapsi1,mogpl1,,
11,mlbda3,lrc2,,il5,mapsi1,mogpl4,,
12,,,,il2,mogpl1,,,
13,mlbda2,lrc4,,bima1,mapsi1,mogpl1,,
14,mlbda2,lrc4,,bima1,mapsi1,mogpl1,,
15,mlbda2,lrc1,,bima1,mapsi4,,,
16,mlbda2,lrc4,,mapsi1,mogpl4,,,
17,mlbda1,lrc1,,complex1,ilX,model1,,
18,mlbda4,lrc4,,complexX,il5,mapsi1,,
19,mlbda3,lrc3,,,,,,
20,mlbda2,,,mapsi2,,,,
21,mlbda4,lrc1,,complexX,il5,mapsi1,,
22,lrc3,,,complex2,il5,mogpl1,,
23,lrc3,,,il1,model1,mogpl3,,
24,mlbda4,lrc4,,il1,mapsi4,mogpl3,,
25,mlbda1,lrc1,,il5,mapsi3,model1,,
26,mlbda2,lrc3,,complex2,ilX,model1,,
27,mlbda1,lrc2,,,,,,
28,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
29,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
30,mlbda4,lrc4,,il2,mapsi2,mogpl3,,
31,mlbda2,lrc3,,,,,,
32,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
33,lrc2,,,il1,,,,
34,mlbda2,lrc4,,bima1,mapsi1,mogpl4,,
35,mlbda3,lrc2,,il3,mapsi1,mogpl3,,
36,mlbda1,lrc3,,il3,mogpl3,,,
37,mlbda2,lrc1,,bima1,mapsi4,mogpl4,,
38,mlbda1,lrc1,,bima1,il3,model1,,
39,mlbda4,lrc2,,complexX,il5,mapsi4,,
40,mlbda4,lrc4,,bima1,il1,mapsi4,,
