num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares2,,archi14,complex1,noyau1,,
2,rtel2,ares2,,noyau2,,,,
3,rtel2,ares3,,mogpl2,noyau2,pr4,,
4,rtel2,ares3,,archi12,noyau3,signal1,,
5,rtel1,ares2,,archi12,mogpl4,pr1,,
6,,,,noyau4,pr1,signal2,,
7,rtel1,ares2,,complex1,mogpl3,pr4,,
8,rtel1,ares2,,complex1,noyau4,pr3,,
9,rtel1,ares2,,noyau4,pr1,signal2,,
10,rtel2,ares2,,complexX,noyau1,signal2,,
11,rtel2,ares3,,,,,,
12,,,,archi14,noyau3,,,
13,ares1,,,,,,,
14,rtel1,ares1,,noyau2,pr2,signal2,,
15,rtel2,ares3,,archi11,noyau2,pr3,,
16,rtel2,ares3,,mogpl2,noyau3,signal1,,
17,rtel2,ares2,,mogpl2,noyau2,pr4,,
18,rtel2,ares2,,archi11,noyau2,pr4,,
19,rtel1,ares2,,noyau4,pr1,signal2,,
20,rtel1,ares2,,complex1,mogpl3,signalX,,
21,rtel2,ares3,,archi11,mogpl4,pr2,,
22,rtel1,ares2,,archi12,complex1,pr4,,
23,rtel1,ares2,,archi14,complex1,noyau2,,
24,rtel1,ares2,,archi12,pr1,signal2,,
25,rtel2,ares3,,,,,,
26,rtel1,ares1,,noyau1,pr2,signal2,,
27,rtel2,ares3,,archi12,pr2,signal1,,
28,rtel1,ares1,,noyau4,pr2,signal2,,
29,rtel1,ares2,,noyau4,pr1,signal2,,
30,rtel2,ares3,,archi14,pr2,signal1,,
31,rtel1,ares1,,noyau4,pr2,signal2,,
32,rtel1,ares1,,mogpl3,noyau3,signal2,,
33,rtel1,ares1,,mogpl2,noyau3,signal2,,
34,rtel1,ares1,,mogpl3,pr2,signal2,,
35,rtel2,ares3,,mogpl2,noyau3,signal1,,
36,rtel2,ares3,,mogpl2,noyau3,signal1,,
37,rtel1,ares2,,archi14,complex1,noyau2,,
38,rtel2,ares3,,noyau2,pr2,signal1,,
39,rtel1,ares1,,archi12,mogpl4,pr2,,
40,rtel2,ares2,,archi14,noyau2,signal1,,
41,,,,mogpl3,,,,
42,rtel1,ares3,,archi12,mogpl4,pr1,,
43,,,,pr2,signal1,,,
44,rtel1,ares2,,archi14,noyau1,pr1,,
45,rtel2,ares3,,noyau4,pr2,signal1,,
46,rtel2,ares2,,mogpl2,noyau2,signal1,,
47,rtel1,ares1,,noyau1,pr2,signal2,,
48,rtel2,ares3,,archi11,mogpl4,noyau3,,
49,rtel2,,,mogpl3,pr4,,,
50,rtel2,ares3,,noyau4,pr2,signal1,,
