num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr2,noyau2,,archi14,dlp3,il2,,
2,pr1,noyau4,,algav3,,,,
3,pr4,noyau1,,archi11,il4,mlbda1,,
4,pr2,noyau1,,archi14,dlp3,il2,,
5,pr4,noyau1,,archi11,il4,mlbda1,,
6,pr3,noyau3,,algav2,archi14,il2,,
7,pr1,noyau3,,algav1,ares3,dlp1,,
8,pr3,noyau4,,algav1,il4,mlbda3,,
9,pr4,noyau2,,dlp1,il2,mlbda3,,
10,pr4,noyau2,,ares3,dlp1,il4,,
11,pr1,,,,,,,
12,pr3,noyau3,,archi12,ares3,il3,,
13,pr4,noyau4,,algav1,ares3,mlbda2,,
14,pr3,noyau4,,algav1,ares1,mlbda3,,
15,pr1,noyau2,,algav2,archi14,mlbda1,,
16,pr2,,,archi12,dlp3,il1,,
17,pr3,noyau4,,algav1,ares3,il4,,
18,pr3,noyau1,,algav2,ares2,il5,,
19,pr1,noyau1,,algav2,dlp2,mlbda1,,
20,pr3,noyau2,,dlp1,il1,mlbda3,,
21,pr3,noyau1,,algav2,ares2,il5,,
22,pr1,noyau1,,archi14,dlp3,mlbda1,,
23,pr4,noyau1,,dlp2,il4,mlbda3,,
24,noyau4,,,,,,,
25,pr2,noyau1,,archi14,dlp3,il2,,
26,pr1,noyau3,,algav3,archi12,dlp3,,
27,pr4,noyau3,,algav2,dlp1,il1,,
28,pr3,noyau1,,dlp1,il4,mlbda3,,
29,pr1,noyau2,,algav2,dlp2,mlbda1,,
30,pr2,noyau1,,ares3,dlp3,il5,,
31,pr3,noyau1,,archi14,il4,mlbda1,,
32,pr3,,,algav1,ares2,il5,,
33,pr3,noyau1,,ares3,il5,mlbdaX,,
34,pr4,,,mlbda3,,,,
35,pr1,noyau2,,archi14,dlp3,mlbda3,,
