num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda4,lrc3,,,,,,
2,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
3,mlbda4,lrc1,,complex1,mapsi4,mogpl2,,
4,,,,il5,model1,mogpl1,,
5,mlbda4,lrc4,,il2,mapsi4,mogpl2,,
6,mlbda4,lrc2,,complex1,mapsi1,mogpl3,,
7,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
8,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
9,mlbda1,lrc1,,il5,mapsi3,model1,,
10,mlbda3,lrc1,,il2,mapsi2,mogpl2,,
11,mlbda2,lrc3,,,,,,
12,mlbda2,lrc1,,bima1,mapsi1,mogpl4,,
13,mlbda2,lrc1,,mapsi2,model1,mogpl2,,
14,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
15,mlbda4,lrc4,,il5,mapsi4,mogpl1,,
16,mlbda4,lrc4,,il3,mapsi1,mogpl3,,
17,mlbda3,lrc2,,il2,mapsi3,mogpl2,,
18,mlbda1,lrc3,,il3,mogpl1,,,
19,mlbda3,lrc2,,il3,mapsi1,mogpl3,,
20,mlbda1,lrc1,,il5,mapsi4,mogpl4,,
21,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
22,mlbda4,lrc4,,il5,mapsi4,mogpl1,,
23,mlbda2,lrc1,,,,,,
24,mlbda1,lrc3,,bimaX,il5,model1,,
25,mlbda4,lrc4,,il3,mapsi5,mogpl1,,
26,,,,il2,mogpl2,,,
27,mlbda1,lrc1,,il3,mapsi5,model1,,
28,mlbda2,lrc2,,complex2,ilX,mapsi5,,
29,mlbda4,lrc3,,complexX,il5,mogpl1,,
30,mlbda1,lrc2,,complex1,mapsi3,mogpl3,,
31,mlbda1,lrc1,,bimaX,il3,model1,,
32,mlbda2,lrc3,,bimaX,model1,mogpl3,,
33,mlbda3,lrc3,,complexX,il3,mogpl2,,
34,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
35,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
36,mlbda1,lrc1,,il3,mapsi5,model1,,
37,mlbda1,lrc2,,complex1,mapsi4,mogpl3,,
38,mlbda1,lrc1,,complex1,mapsi4,mogpl3,,
39,mlbda4,lrc1,,il2,mapsi4,mogpl3,,
40,mlbda4,lrc1,,il1,mapsi4,mogpl3,,
