num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,aagb1,,lrc3,,,,
2,maths4m0621,mapsi5,aagb1,complex2,mlbdaX,,,
3,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
4,mapsi2,aagb1,,bima1,lrc4,,,
5,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
6,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
7,maths4m0621,mapsi3,aagb1,,,,,
8,mapsi4,aagb1,,mogpl2,,,,
9,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
10,maths4m0621,mapsi5,aagb1,,,,,
11,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
12,maths4m0621,mapsi5,aagb1,lrc4,,,,
13,maths4m0621,mapsi5,aagb1,lrc4,,,,
14,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
15,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
16,maths4m0621,mapsi5,aagb1,lrc4,mlbdaX,,,
17,maths4m0621,mapsi5,aagb1,mlbdaX,,,,
18,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
19,mapsi2,,,bima1,il1,,,
20,maths4m0621,mapsi5,aagb1,il3,,,,
21,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
22,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
23,maths4m0621,mapsi5,aagb1,mlbdaX,,,,
24,maths4m0621,mapsi3,aagb1,lrc4,mogpl3,,,
25,maths4m0621,mapsi5,aagb1,complex2,il3,,,
