num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl4,,,bima1,il2,mapsi4,,
2,mogpl1,lrc4,,aagb1,il3,mapsi5,,
3,mogpl4,lrc1,,aagb1,complex1,mapsi5,,
4,mogpl3,lrc1,,complex1,mapsi3,mlbda1,,
5,mogpl3,lrc3,,aagb1,complex2,il3,,
6,mogpl3,lrc3,,complex1,,,,
7,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
8,lrc1,,,complex2,mapsi4,mlbda2,,
9,mogpl3,lrc2,,aagb1,complex2,mapsi2,,
10,mogpl4,lrc2,,il3,mapsi5,mlbda3,,
11,mogpl2,lrc2,,complex1,mapsi3,mlbda4,,
12,mogpl3,lrc3,,complexX,il3,mlbda3,,
13,mogpl4,lrc1,,bima1,mapsi4,mlbda2,,
14,,,,complex1,mlbda4,,,
15,mogpl1,lrc4,,bima1,il3,mlbda4,,
16,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
17,mogpl4,lrc2,,il5,mapsi1,mlbda3,,
18,mogpl2,lrc3,,complex2,ilX,mlbda2,,
19,mogpl4,lrc2,,bima1,complex1,mapsi2,,
20,mogpl4,lrc2,,bima1,complex1,mapsi1,,
21,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
22,mogpl4,lrc3,,aagbX,bimaX,mlbda3,,
23,mogpl2,lrc2,,il1,mapsi3,mlbda4,,
24,mogpl4,lrc1,,bima1,complex1,mapsi1,,
25,mogpl1,lrc4,,bima1,il1,mlbda4,,
26,mogpl2,lrc2,,complex1,mapsi4,mlbda4,,
27,mogpl2,lrc1,,aagb1,complex1,mapsi2,,
28,mogpl2,lrc2,,complex1,mapsi3,mlbda1,,
29,mogpl4,lrc2,,complexX,il5,mapsi2,,
30,mogpl4,lrc4,,bima1,mapsi1,mlbda2,,
31,mogpl2,lrc3,,complex2,ilX,mlbda2,,
32,,,,bima1,il4,mapsi2,,
33,mogpl3,lrc1,,il1,mapsi2,mlbda3,,
34,lrc4,,,bima1,mlbda2,,,
35,mogpl3,lrc2,,complex1,mapsi4,mlbda4,,
36,mogpl1,lrc3,,bimaX,complex2,il5,,
37,mogpl3,lrc1,,complex2,il3,mapsiX,,
38,mogpl2,lrc2,,il2,mapsi3,mlbda3,,
39,mogpl4,lrc2,,bima1,complex1,mapsi1,,
40,mogpl2,lrc1,,aagb1,mapsi2,mlbdaX,,
41,mogpl3,lrc2,,aagb1,complex1,mapsi2,,
42,mogpl3,lrc2,,complex2,mapsi2,mlbda2,,
43,mogpl4,lrc2,,complexX,il2,mapsi4,,
44,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
45,mogpl2,lrc1,,complexX,il2,mapsi4,,
