num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,mogpl2,noyau2,pr4,,
2,rtel2,ares2,,mogpl2,noyau2,signal2,,
3,rtel1,ares1,,noyau4,pr2,signal2,,
4,rtel2,ares3,,archi12,noyau3,signal1,,
5,,,,archi11,mogpl4,noyau3,,
6,rtel1,ares2,,archi14,complex1,noyau1,,
7,,,,archi12,mogpl1,,,
8,rtel1,ares1,,archi13,noyau1,signal2,,
9,rtel1,ares2,,noyau4,pr1,signal2,,
10,rtel1,ares2,,noyau2,pr1,signal2,,
11,rtel2,ares2,,mogpl3,noyau2,pr4,,
12,rtel2,ares2,,mogpl2,noyau2,pr4,,
13,rtel2,ares3,,archi11,mogpl4,noyau3,,
14,rtel1,ares2,,archi12,mogpl4,pr1,,
15,rtel2,ares3,,mogpl4,noyau4,pr2,,
16,rtel1,ares3,,archi12,mogpl4,pr1,,
17,rtel2,ares2,,mogpl3,noyau2,signal2,,
18,rtel2,ares3,,archi11,noyau1,pr4,,
19,rtel2,ares3,,mogpl4,noyau4,pr2,,
20,rtel1,ares2,,mogpl2,noyau2,pr4,,
21,rtel1,ares2,,noyau4,pr1,signal2,,
22,rtel1,ares1,,archi12,noyau3,pr4,,
23,rtel1,ares2,,,,,,
24,rtel1,ares2,,noyau4,pr1,signal2,,
25,rtel2,ares2,,mogpl2,noyau2,signal2,,
26,rtel1,ares2,,noyau4,pr1,signal2,,
27,rtel2,ares3,,mogpl2,noyau3,signal1,,
28,rtel2,ares3,,archi11,mogpl4,noyau3,,
29,rtel1,ares1,,archi12,noyau3,signal2,,
30,rtel1,ares1,,mogpl2,noyau3,signal2,,
31,rtel2,ares2,,archi11,noyau1,signal2,,
32,rtel2,ares3,,archi12,noyau3,signal1,,
33,rtel1,ares1,,noyau4,pr2,signal2,,
34,rtel2,ares2,,archi11,noyau2,signal2,,
35,rtel2,ares3,,archi11,noyau2,pr4,,
36,rtel1,ares2,,archi14,noyau1,pr1,,
37,rtel1,ares2,,noyau2,pr1,signal2,,
38,,,,archi14,noyau2,pr2,,
39,rtel2,ares3,,archi14,noyau1,signal1,,
40,rtel2,ares3,,mogpl2,noyau3,signal1,,
41,rtel2,ares3,,noyau2,pr2,signal1,,
42,rtel2,ares3,,archi12,pr2,signal1,,
43,rtel2,ares3,,archi12,mogpl4,noyau3,,
44,rtel1,ares2,,mogpl3,noyau2,pr4,,
45,rtel1,ares3,,mogpl2,noyau3,pr4,,
46,rtel1,ares2,,complex1,mogpl3,pr4,,
47,rtel1,ares2,,complex1,noyau4,pr4,,
48,rtel1,ares3,,mogpl4,noyau4,pr2,,
49,rtel2,ares3,,mogpl2,noyau3,signal1,,
50,rtel1,ares2,,archi14,noyau2,pr1,,
