num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr1,noyau4,,algav1,,,,
2,,,,algav3,archi14,il2,,
3,pr3,noyau1,,algav2,archi14,mlbda2,,
4,pr4,noyau2,,ares1,dlp1,mlbda3,,
5,pr3,noyau4,,algav1,ares3,mlbda2,,
6,pr3,noyau4,,algav1,ares3,il4,,
7,pr2,noyau2,,algav2,ares1,dlp1,,
8,pr3,noyau1,,archi14,ares3,il3,,
9,pr1,noyau4,,algav1,dlp3,mlbda3,,
10,pr3,noyau1,,ares3,dlp1,mlbda2,,
11,pr3,noyau4,,algav1,il2,,,
12,pr2,noyau4,,algav2,dlp3,il2,,
13,pr3,noyau1,,archi11,ares3,il4,,
14,pr4,noyau1,,ares3,dlp1,mlbda2,,
15,pr1,noyau4,,dlp3,,,,
16,pr3,noyau1,,algav2,ares2,il5,,
17,pr3,noyau1,,algav2,archi14,mlbda2,,
18,pr3,noyau1,,archi13,ares3,il3,,
19,,,,ares3,dlp3,il5,,
20,pr2,noyau4,,ares3,il3,,,
21,pr3,noyau4,,algav1,ares1,,,
22,pr1,noyau3,,archi12,aresX,dlp3,,
23,pr3,noyau1,,algav2,ares2,il5,,
24,pr2,noyau2,,archi14,dlp3,il2,,
25,pr1,noyau1,,algav3,archi14,dlp3,,
26,pr3,noyau1,,archi14,il1,mlbda3,,
27,pr3,noyau1,,archi14,il1,mlbda3,,
28,pr2,noyau1,,algav3,ares1,dlp1,,
29,pr4,noyau3,,algav1,ares1,dlp1,,
30,,,,archi12,ares3,il4,,
31,pr2,noyau2,,archi14,dlp3,il2,,
32,pr4,noyau2,,ares3,dlp1,il4,,
33,pr3,noyau1,,dlp1,il4,mlbda3,,
34,pr1,noyau1,,archi14,dlp3,mlbda3,,
35,pr3,noyau2,,ares3,dlp1,mlbda2,,
