num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi13,,esa2,mobj2,pr1,,
2,vlsi11,archi14,,pr3,,,,
3,vlsi11,archi14,,ares1,mobj2,noyau2,,
4,vlsi11,archi13,,esa2,mobj2,pr1,,
5,vlsi12,archi12,,mobj2,noyau3,signal1,,
6,vlsi12,archi11,,ares2,esa2,mobj2,,
7,vlsi12,archi13,,esa1,noyau2,signal1,,
8,archi13,,,esa2,signal1,,,
9,vlsi11,archi13,,ares1,noyau1,signal2,,
10,,,,ares2,mobj1,signal1,,
11,,,,ares2,signal1,,,
12,vlsi12,archi13,,esa1,mobj1,signal1,,
13,vlsi11,archi13,,ares3,esa2,pr1,,
14,vlsi11,,,mobj1,noyau3,signal2,,
15,,,,ares1,mobj2,signal1,,
16,archi13,,,esa1,noyau2,,,
17,vlsi12,archi14,,mobj2,noyau1,signal1,,
18,vlsi11,archi12,,mobj2,noyau3,pr1,,
19,vlsi11,archi13,,esa1,mobj1,pr1,,
20,vlsi12,archi13,,esa1,noyau2,signal1,,
21,vlsi11,,,ares1,pr2,,,
22,vlsi11,archi12,,ares1,noyau3,signal2,,
23,vlsi12,archi12,,aresX,esa1,signal1,,
24,vlsi12,archi13,,esa1,mobj1,signal1,,
25,vlsi12,archi11,,esa2,mobj2,noyau3,,
26,vlsi12,archi12,,esa1,pr2,signal1,,
27,vlsi11,archi13,,esa2,pr1,signal2,,
28,vlsi11,archi12,,aresX,esa1,noyau3,,
29,vlsi11,archi14,,ares1,mobj1,signal2,,
30,,,,esa2,signal1,,,
31,vlsi12,archi11,,esa1,mobj1,noyau3,,
32,vlsi12,archi13,,esa1,mobj1,signal1,,
33,vlsi12,archi13,,ares3,noyau1,signal1,,
34,vlsi12,archi12,,esa1,pr2,signal1,,
35,vlsi12,archi14,,aresX,mobj1,signal1,,
36,vlsi11,archi13,,ares1,mobj1,,,
37,vlsi11,archi13,,ares1,esa2,mobj2,,
38,vlsi11,archi13,,mobj1,pr1,signal2,,
39,vlsi11,archi13,,ares1,esa2,mobj2,,
40,vlsi12,archi11,,ares2,esa2,mobj2,,
41,archi11,,,noyau2,pr1,signal2,,
42,vlsi12,archi11,,mobj2,noyau1,pr4,,
43,vlsi12,archi11,,mobj1,pr2,signal2,,
44,vlsi12,archi13,,esa2,mobj2,signal1,,
45,archi12,,,ares1,noyau3,,,
46,vlsi12,archi13,,esa1,mobj1,signal1,,
47,,,,mobj1,noyau4,signal2,,
48,vlsi11,archi13,,ares1,esa2,signal2,,
49,vlsi12,archi11,,esa2,noyau3,signal2,,
50,vlsi12,archi11,,esa1,mobj1,pr4,,
