num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,algav3,,lrc3,mlbda2,pr3,,
2,dlp1,algav1,,il1,mlbda3,mogpl1,,
3,dlp1,algav1,,il4,mlbda1,mogpl1,,
4,,,,il3,pr4,,,
5,dlp1,algav1,,il4,mlbda3,pr4,,
6,dlp3,algav1,,il5,lrc2,mlbda1,,
7,dlp1,,,il2,mlbda3,pr3,,
8,dlp2,,,lrc3,,,,
9,dlp1,algav3,,il2,mlbda4,,,
10,dlp1,algav3,,il1,lrc3,pr3,,
11,dlp2,algav2,,il4,noyau1,pr4,,
12,dlp2,algav2,,il2,mlbda4,noyau1,,
13,dlp2,algav2,,lrc3,mlbda4,pr1,,
14,dlp2,algav1,,il2,mlbda3,pr3,,
15,dlp1,algav3,,il2,mogpl4,noyau2,,
16,dlp2,algav1,,il2,mlbda3,pr4,,
17,dlp1,algav2,,lrc3,mogpl4,pr1,,
18,dlp1,algav1,,il4,mlbda3,pr4,,
19,dlp2,algav3,,il1,lrc3,pr3,,
20,dlp2,algav1,,il4,mlbda3,pr3,,
21,dlp3,algav1,,il5,lrc2,mlbda3,,
22,dlp2,algav3,,il1,lrc3,pr3,,
23,,,,lrc3,noyau4,,,
24,dlp2,algav3,,il2,lrc3,pr4,,
25,dlp2,,,il4,pr4,,,
26,dlp1,algav1,,il4,mlbda4,mogpl1,,
27,dlp1,algav3,,il1,lrc3,pr3,,
28,dlp2,algav3,,il2,lrc3,pr3,,
29,dlp2,algav2,,mlbda2,noyau1,pr4,,
30,dlp3,algav3,,il2,lrc3,noyau4,,
31,dlp1,algav2,,lrc3,mlbda2,pr3,,
32,,,,il4,mlbda3,pr4,,
33,dlp3,algav3,,il5,noyau1,pr2,,
34,algav3,,,,,,,
35,dlp2,algav3,,mlbda2,mogpl4,noyau1,,
36,dlp3,algav1,,lrc4,mlbda2,,,
37,dlp3,algav2,,il2,lrc3,noyau4,,
38,dlp2,algav1,,lrc4,pr3,,,
39,dlp2,algav3,,lrc3,,,,
40,dlp3,algav2,,il5,lrc2,mlbda1,,
41,dlp2,algav1,,lrc4,mogpl4,pr1,,
42,dlp1,algav1,,il4,mlbda3,pr4,,
43,dlp3,algav1,,complex1,noyau4,pr2,,
44,dlp3,algav3,,il5,lrc3,mlbda1,,
45,dlp2,algav3,,lrc3,mogpl4,pr1,,
46,dlp1,algav3,,mlbda2,noyau1,pr4,,
47,dlp3,algav2,,il5,lrc2,mlbda1,,
48,dlp3,algav1,,archi14,complex1,mlbda1,,
49,dlp2,algav2,,mlbda1,pr1,,,
50,,,,il3,mlbda3,mogpl1,,
51,,,,il2,mlbda3,pr4,,
52,dlp2,algav3,,il2,lrc3,mogpl4,,
53,dlp3,,,mlbda3,pr1,,,
54,algav1,,,noyau4,pr2,,,
55,dlp2,algav2,,il2,lrc2,mlbda4,,
