num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl2,,,complex1,mlbda1,,,
2,mogpl2,lrc1,,complex1,mapsi2,mlbda1,,
3,mogpl2,lrc2,,complex1,mapsi1,mlbda4,,
4,mogpl4,lrc2,,complexX,il3,mapsi5,,
5,mogpl4,lrc1,,bima1,complex1,mapsi2,,
6,mogpl2,lrc3,,il1,,,,
7,mogpl4,lrc1,,complex1,mapsi5,mlbda1,,
8,mogpl3,lrc1,,complex2,ilX,mapsi2,,
9,mogpl3,lrc1,,complex1,mapsi3,mlbda1,,
10,mogpl3,lrc3,,bimaX,complex2,il3,,
11,mogpl1,lrc4,,aagb1,mapsi4,mlbdaX,,
12,mogpl2,lrc3,,complex1,,,,
13,mogpl4,lrc2,,bima1,complex1,mapsi1,,
14,mogpl4,lrc2,,bima1,mapsi1,mlbda2,,
15,mogpl4,lrc1,,complex1,mapsi4,mlbda1,,
16,mogpl2,lrc1,,aagb1,complex1,mapsi2,,
17,mogpl3,lrc2,,complex1,mapsi2,mlbda4,,
18,mogpl4,lrc1,,bima1,complex1,mlbda1,,
19,mogpl4,lrc1,,complexX,il5,mapsi4,,
20,mogpl4,lrc2,,aagb1,bima1,,,
21,mogpl3,lrc2,,il1,mapsi3,mlbda3,,
22,,,,il1,mlbda4,,,
23,mogpl4,lrc2,,complex1,mapsi3,mlbda1,,
24,mogpl2,lrc1,,complex2,ilX,mapsi4,,
25,mogpl1,lrc3,,bimaX,complex2,il5,,
26,mogpl3,lrc1,,complex2,ilX,mapsi3,,
27,mogpl2,lrc2,,complex1,mapsi3,mlbda1,,
28,mogpl2,lrc3,,complex2,ilX,mlbda2,,
29,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
30,mogpl2,lrc1,,complex1,mapsi2,mlbda1,,
31,mogpl3,lrc2,,complex1,mapsi3,mlbda1,,
32,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
33,mogpl2,lrc2,,il1,mapsi2,mlbda3,,
34,mogpl2,lrc2,,complex1,mapsi2,mlbda1,,
35,mogpl4,lrc1,,il1,mapsi5,mlbda3,,
36,lrc2,,,complex2,il5,mapsi2,,
37,mogpl2,lrc2,,complex2,ilX,mapsi4,,
38,mogpl1,,,bima1,complex1,mlbda1,,
39,lrc4,,,il3,mapsi1,mlbda4,,
40,mogpl1,,,mapsi2,,,,
41,mogpl4,lrc1,,complex1,mapsi1,,,
42,mogpl4,lrc2,,aagb1,il5,mapsi2,,
43,mogpl2,lrc2,,il1,mapsi4,mlbda3,,
44,mogpl3,lrc2,,complex2,ilX,mapsi4,,
45,mogpl4,lrc1,,complex1,mapsi2,mlbda1,,
