num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,bimaX,il5,,,
2,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
3,aagb1,,,bima1,lrc1,,,
4,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
5,maths4m0621,mapsi2,aagb1,bimaX,il5,,,
6,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
7,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
8,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
9,maths4m0621,mapsi4,aagb1,bimaX,il5,,,
10,maths4m0621,mapsi2,,il2,lrc4,,,
11,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
12,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
13,maths4m0621,mapsi4,aagb1,il5,lrc4,,,
14,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
15,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
16,maths4m0621,mapsi2,aagb1,mogpl2,,,,
17,maths4m0621,mapsi2,aagb1,,,,,
18,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
19,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
20,aagb1,,,lrc3,mogpl1,,,
21,maths4m0621,mapsi3,aagb1,complex2,lrcX,,,
22,maths4m0621,mapsi2,,mlbda3,,,,
23,mapsi1,,,il5,,,,
24,mapsi1,,,lrc4,mogpl1,,,
25,maths4m0621,mapsi2,aagb1,complex2,il5,,,
