num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav1,,il2,mlbda3,pr4,,
2,dlp2,algav3,,il1,lrc3,pr4,,
3,dlp1,algav1,,il1,mlbda3,mogpl1,,
4,dlp3,algav2,,il5,noyau2,pr2,,
5,dlp2,algav1,,il4,mlbda3,pr4,,
6,,,,lrc3,mlbda3,mogpl2,,
7,dlp1,algav3,,il4,mlbda1,pr4,,
8,dlp2,algav3,,il2,lrc3,pr3,,
9,dlp2,algav3,,il1,lrc3,pr4,,
10,dlp1,algav2,,mlbda2,mogpl4,noyau1,,
11,dlp2,algav3,,il2,lrc2,mlbda4,,
12,dlp2,algav2,,lrc3,mlbda2,pr4,,
13,dlp3,algav1,,il2,lrc4,noyau4,,
14,dlp2,algav2,,lrc3,mlbda4,pr1,,
15,dlp1,algav2,,il1,lrc3,pr3,,
16,dlp1,algav3,,il1,mogpl4,noyau3,,
17,dlp1,algav3,,lrc3,mlbda2,pr4,,
18,dlp2,algav2,,il2,lrc3,pr4,,
19,dlp2,algav3,,il1,noyau3,pr3,,
20,dlp1,algav3,,mlbda2,noyau1,pr4,,
21,dlp3,algav2,,lrc3,mlbda2,noyau4,,
22,dlp1,algav1,,lrc4,mlbda2,pr4,,
23,dlp2,algav2,,mlbda1,noyau1,pr3,,
24,dlp1,algav1,,il1,mlbda3,mogpl1,,
25,dlp1,algav2,,il1,lrc3,pr4,,
26,dlp1,algav1,,lrc4,mlbda4,pr1,,
27,dlp1,algav1,,il4,mlbda3,pr3,,
28,dlp1,algav1,,il1,lrc4,pr4,,
29,dlp1,algav1,,il4,mlbda1,mogpl1,,
30,dlp3,algav2,,lrc3,mlbda2,noyau4,,
31,dlp1,algav2,,il1,noyau2,pr2,,
32,dlp2,algav1,,il1,lrc4,pr4,,
33,dlp3,algav2,,il5,noyau3,,,
34,dlp1,algav1,,lrc4,mlbda4,pr1,,
35,dlp3,algav3,,lrc3,mlbda1,pr1,,
36,dlp1,algav1,,lrc4,mlbda2,pr4,,
37,dlp1,algav1,,lrc4,mlbda2,pr4,,
38,dlp1,,,il2,mlbda3,pr3,,
39,dlp3,algav1,,lrc4,noyau4,pr1,,
40,dlp3,,,il1,noyau4,,,
41,dlp3,algav2,,il2,lrc3,noyau4,,
42,dlp1,algav3,,lrc2,mlbda2,,,
43,,,,il2,lrc3,,,
44,dlp2,,,il2,mlbda4,noyau2,,
45,dlp3,algav1,,il2,mlbda3,noyau4,,
46,dlp1,algav1,,il2,mlbda3,pr3,,
47,dlp3,algav2,,il1,lrc3,noyau4,,
48,dlp3,,,lrc3,mlbda2,noyau4,,
49,dlp1,algav1,,il2,mlbda3,pr3,,
50,dlp3,,,archi12,il4,mlbda3,,
51,dlp2,algav1,,il1,mlbda3,pr4,,
52,dlp1,algav3,,il2,lrc3,pr4,,
53,dlp3,,,,,,,
54,algav3,,,mlbda2,noyau4,,,
55,dlp3,algav2,,il1,noyau4,,,
