num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
2,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
3,aagb1,,,complex1,mogpl2,,,
4,maths4m0621,mapsi5,aagb1,lrc4,mogpl4,,,
5,maths4m0621,mapsi3,aagb1,,,,,
6,maths4m0621,mapsi5,aagb1,complex2,il3,,,
7,mapsi5,,,lrc2,mogpl4,,,
8,maths4m0621,mapsi3,,lrc4,mogpl3,,,
9,maths4m0621,mapsi5,aagb1,,,,,
10,,,,lrc3,mogpl2,,,
11,maths4m0621,mapsi4,aagb1,bima1,complex2,,,
12,maths4m0621,mapsi5,aagb1,complex2,il3,,,
13,maths4m0621,mapsi2,aagb1,bimaX,mogplX,,,
14,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
15,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
16,maths4m0621,mapsi2,aagb1,lrc4,mogpl3,,,
17,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
18,maths4m0621,mapsi2,aagb1,complex2,mogpl3,,,
19,maths4m0621,mapsi4,aagb1,lrc4,mogpl2,,,
20,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
21,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
22,maths4m0621,mapsi4,aagb1,complex2,mogpl2,,,
23,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
24,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
25,maths4m0621,mapsi4,aagb1,bimaX,mogplX,,,
