num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi14,,noyau1,,,,
2,vlsi11,,,esa2,signal2,,,
3,vlsi11,archi12,,ares1,signal2,,,
4,vlsi11,archi13,,esa1,,,,
5,archi13,,,ares1,esa2,signal1,,
6,vlsi12,archi11,,esa2,mobj2,noyau3,,
7,vlsi11,archi12,,mobj2,noyau3,,,
8,vlsi12,archi13,,esa2,mobj2,signal1,,
9,vlsi11,archi13,,esa1,,,,
10,vlsi12,archi11,,esa1,mobj1,noyau3,,
11,vlsi11,archi13,,esa1,mobj1,pr4,,
12,vlsi12,archi11,,ares3,esa2,noyau3,,
13,,,,esa1,noyau4,,,
14,vlsi11,,,mobj2,noyau3,,,
15,vlsi12,archi12,,esa1,pr2,signal1,,
16,vlsi12,archi11,,ares2,esa2,signal2,,
17,,,,esa2,signal1,,,
18,vlsi12,archi12,,esa1,pr2,signal1,,
19,vlsi12,archi11,,esa2,noyau3,signal2,,
20,,,,mobj1,signal2,,,
21,vlsi12,archi11,,ares2,mobj2,noyau2,,
22,vlsi12,archi14,,noyau2,pr2,signal1,,
23,vlsi11,archi12,,ares2,mobj2,pr3,,
24,vlsi11,archi12,,mobj2,noyau3,pr3,,
25,vlsi11,archi12,,,,,,
26,vlsi12,archi13,,esa2,mobj2,signal1,,
27,vlsi11,,,ares1,mobj1,pr3,,
28,vlsi12,archi13,,esa1,mobj1,signal1,,
29,vlsi11,archi13,,mobj1,pr1,signal2,,
30,vlsi11,archi13,,mobj1,pr1,signal2,,
31,vlsi11,archi13,,esa2,mobj2,,,
32,vlsi11,,,mobj1,,,,
33,vlsi11,archi13,,mobj2,noyau1,pr1,,
34,vlsi12,archi11,,ares3,esa2,noyau3,,
35,vlsi12,archi12,,esa1,noyau3,signal1,,
36,vlsi12,archi11,,esa1,mobj1,noyau3,,
37,archi12,,,signal2,,,,
38,vlsi12,archi11,,esa1,noyau1,pr2,,
39,archi11,,,esa1,noyau1,,,
40,vlsi12,archi12,,ares3,pr2,signal1,,
41,vlsi12,archi14,,mobj1,noyau3,signal2,,
42,vlsi11,archi13,,esa2,pr1,signal2,,
43,vlsi12,archi13,,esa1,mobj1,signal1,,
44,vlsi12,archi11,,ares2,esa2,mobj2,,
45,vlsi11,archi12,,mobj2,,,,
46,vlsi12,archi14,,mobj1,noyau3,signal2,,
47,vlsi12,archi11,,esa2,mobj2,noyau3,,
48,vlsi12,archi13,,esa2,mobj2,signal1,,
49,vlsi11,archi13,,mobj1,pr1,signal2,,
50,,,,esa1,mobj1,pr4,,
